Underlying,Name,Expected PnL,Cost of Strategy,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho,C_94.0,C_94.5,C_95.0,C_95.5,C_96.0,C_96.5,C_97.0,C_97.5,C_98.0,C_98.5,C_99.0,C_99.5,C_100.0,C_101.0,C_102.0,C_103.0,P_94.0,P_94.5,P_95.0,P_95.5,P_96.0,P_96.5,P_97.0,P_97.5,P_98.0,P_98.5,P_99.0,P_99.5,P_100.0,P_101.0,P_102.0,P_103.0
NKE,Bear Put Spread,-23.94,124.0,176.0,124.0,34.94,65.06,-0.19306451612903228,-21.000000000000004,2.0000000000000004,-0.9999999999999996,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-26.95,138.0,212.0,138.0,34.2,65.8,-0.19528985507246377,-24.0,2.0000000000000004,-0.9999999999999996,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-17.74,89.0,211.0,89.0,26.7,73.3,-0.1993258426966292,-18.000000000000004,2.0000000000000004,-2.0000000000000004,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-24.87,122.0,128.0,122.0,38.78,61.22,-0.20385245901639346,-19.000000000000007,0.9999999999999996,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-16.32,79.0,171.0,79.0,27.33,72.67,-0.20658227848101265,-16.0,2.0000000000000004,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-21.49,103.0,97.0,103.0,40.37,59.63,-0.2086407766990291,-15.000000000000002,0.9999999999999996,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-16.53,78.0,22.0,78.0,59.57,40.43,-0.21192307692307694,-7.9999999999999964,0.0,0.9999999999999996,0.0,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0
NKE,Bear Put Spread,-21.28,100.0,150.0,100.0,32.75,67.25,-0.21280000000000002,-17.000000000000004,2.0000000000000004,-0.9999999999999996,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-24.29,114.0,186.0,114.0,32.03,67.97,-0.2130701754385965,-20.0,2.0000000000000004,-0.9999999999999996,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-15.36,71.0,179.0,71.0,24.88,75.12,-0.21633802816901407,-13.999999999999998,2.0000000000000004,-2.0000000000000004,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-27.09,125.0,75.0,125.0,46.95,53.05,-0.21672,-14.999999999999996,-0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NKE,Bear Put Spread,-24.34,111.99999999999999,138.0,111.99999999999999,35.69,64.31,-0.2173214285714286,-18.0,0.9999999999999996,-0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-21.43,98.00000000000003,51.99999999999997,98.00000000000003,49.48,50.52,-0.21867346938775503,-10.999999999999998,-0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0
NKE,Bear Put Spread,-18.91,83.0,67.0,83.0,41.98,58.02,-0.2278313253012048,-12.000000000000005,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-13.94,61.0,139.0,61.0,25.47,74.53,-0.22852459016393442,-11.999999999999996,2.0000000000000004,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-14.02,60.999999999999986,89.00000000000001,60.999999999999986,32.03,67.97,-0.22983606557377054,-9.999999999999998,0.0,-0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-26.89,116.0,34.0,116.0,56.24,43.76,-0.23181034482758622,-10.999999999999998,-0.9999999999999996,0.9999999999999996,0.0,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0
NKE,Bear Put Spread,-23.28,97.0,103.0,97.0,37.22,62.78,-0.24000000000000002,-15.000000000000002,0.9999999999999996,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-13.3,55.0,145.0,55.0,23.15,76.85,-0.24181818181818182,-11.000000000000002,2.0000000000000004,-1.0000000000000009,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-17.05,70.0,130.0,70.0,27.97,72.03,-0.24357142857142858,-13.0,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-22.72,93.0,57.0,93.0,45.28,54.72,-0.2443010752688172,-11.999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-21.68,87.99999999999999,112.00000000000001,87.99999999999999,34.2,65.8,-0.2463636363636364,-14.000000000000002,0.9999999999999996,-0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-14.04,56.0,94.0,56.0,29.28,70.72,-0.2507142857142857,-10.000000000000004,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-19.9,78.0,72.0,78.0,38.78,61.22,-0.2551282051282051,-10.999999999999998,0.9999999999999996,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-17.07,66.00000000000003,33.99999999999997,66.00000000000003,47.79,52.21,-0.25863636363636355,-7.9999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-11.88,45.0,105.0,45.0,23.72,76.28,-0.264,-9.0,2.0000000000000004,0.0,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-25.78,95.0,5.0,95.0,65.98,34.02,-0.2713684210526316,-6.000000000000005,-1.0000000000000009,1.0000000000000009,-1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
NKE,Bear Put Spread,-19.84,73.00000000000003,26.99999999999997,73.00000000000003,51.17,48.83,-0.2717808219178081,-6.999999999999995,-0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0
NKE,Bear Put Spread,-12.96,46.0,54.0,46.0,33.47,66.53,-0.2817391304347826,-7.000000000000001,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-14.66,52.0,98.0,52.0,26.08,73.92,-0.28192307692307694,-8.999999999999996,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-20.63,73.0,77.0,73.0,34.94,65.06,-0.2826027397260274,-11.000000000000004,0.9999999999999996,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-7.7,26.0,74.0,26.0,19.51,80.49,-0.29615384615384616,-5.000000000000002,0.9999999999999996,-1.0000000000000009,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-17.32,58.0,42.0,58.0,40.37,59.63,-0.2986206896551724,-8.000000000000002,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-11.66,38.0,62.0,38.0,27.33,72.67,-0.3068421052631579,-6.0,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-17.24,54.0,46.0,54.0,36.45,63.55,-0.31925925925925924,-7.000000000000001,0.9999999999999996,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-21.25,66.0,34.0,66.0,43.62,56.38,-0.32196969696969696,-8.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-14.44,43.999999999999986,56.000000000000014,43.999999999999986,29.95,70.05,-0.3281818181818183,-7.000000000000001,0.0,-0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-12.61,36.0,64.0,36.0,24.29,75.71,-0.35027777777777774,-6.0,1.0000000000000009,0.0,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-9.58,27.0,23.0,27.0,34.94,65.06,-0.3548148148148148,-2.9999999999999973,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-16.7,46.000000000000014,103.99999999999999,46.000000000000014,21.0,79.0,-0.3630434782608694,-7.999999999999999,0.9999999999999996,-1.0000000000000009,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-15.48,41.00000000000003,8.999999999999972,41.00000000000003,49.48,50.52,-0.3775609756097558,-3.9999999999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-6.28,16.0,34.0,16.0,20.0,80.0,-0.3925,-3.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-15.59,39.00000000000003,10.999999999999972,39.00000000000003,45.28,54.72,-0.3997435897435894,-4.0000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-15.28,36.000000000000014,63.999999999999986,36.000000000000014,21.53,78.47,-0.42444444444444424,-5.999999999999997,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-14.66,34.0,16.0,34.0,38.0,62.0,-0.43117647058823527,-4.0000000000000036,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-9.6,22.0,28.0,22.0,24.88,75.12,-0.43636363636363634,-3.0000000000000027,1.0000000000000009,0.0,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-13.38,29.0,21.0,29.0,30.64,69.36,-0.4613793103448276,-4.0000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-12.06,25.999999999999986,24.000000000000014,25.999999999999986,27.97,72.03,-0.46384615384615413,-2.9999999999999973,0.0,-0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-19.66,41.0,9.0,41.0,41.17,58.83,-0.4795121951219512,-3.9999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-9.42,18.0,32.0,18.0,17.65,82.35,-0.5233333333333333,-2.0000000000000018,0.0,-1.0000000000000009,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,Bear Put Spread,-16.01,27.000000000000014,22.999999999999986,27.000000000000014,22.06,77.94,-0.5929629629629627,-2.9999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
