Underlying,Description,Name,Expected PnL,Cost of Strategy,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Profit_Factor,Leg_Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-61.84,-6600.0,6600.0,10589.999999990288,9400.000000000045,53.47,46.53,-0.006578723404255288,1.1265957446798125,0.7021276595744647,Call,342.0,10.0,Call,346.0,-30.0,Call,356.0,20.0,-970.0000000000001,-30.0,100.0,-99.99999999999997,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-92.8,-3710.0,3710.0,6699.999999990176,5290.0000000000455,53.47,46.53,-0.017542533081285294,1.2665406427202492,0.7013232514177633,Call,345.0,10.0,Call,348.0,-30.0,Call,354.0,20.0,-570.0000000000002,-19.99999999999997,70.00000000000001,-40.000000000000036,-39.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-62.91,-2580.0,2580.0,4569.999999990118,3420.0000000000455,53.47,46.53,-0.018394736842105016,1.3362573099386132,0.7543859649122707,Call,347.0,10.0,Call,349.0,-30.0,Call,353.0,20.0,-390.0000000000002,-9.999999999999986,20.000000000000018,-50.000000000000085,-39.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-138.55,-4730.000000000002,4730.000000000002,8719.999999990234,7270.000000000044,53.47,46.53,-0.01905777166437403,1.1994497936712767,0.6506189821182907,Call,343.0,10.0,Call,347.0,-30.0,Call,355.0,20.0,-779.9999999999999,-20.0,89.99999999999997,-69.99999999999997,-39.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-502.88,-10620.000000000002,10620.000000000002,14609.999999990405,17380.000000000044,53.47,46.53,-0.02893440736478704,0.8406214039119889,0.6110471806674324,Call,340.0,10.0,Call,344.0,-30.0,Call,360.0,20.0,-1420.0,-49.999999999999986,180.0,-189.99999999999997,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-197.05,-9580.0,9580.0,12569.999999990345,13420.000000000044,53.47,46.53,-0.014683308494783857,0.9366616989560584,0.7138599105812198,Call,342.0,10.0,Call,345.0,-30.0,Call,358.0,20.0,-1279.9999999999998,-39.99999999999999,119.99999999999997,-120.00000000000001,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,73.52,-7720.000000000002,7720.000000000002,8709.999999990234,9280.000000000042,53.47,46.53,0.007922413793103412,0.93857758620584,0.8318965517241343,Call,346.0,10.0,Call,347.0,-30.0,Call,356.0,20.0,-1000.0,0.0,49.99999999999998,-49.99999999999996,-60.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,64.33,-4550.0,4550.0,6539.999999990176,5450.0000000000455,53.09,46.91,0.011803669724770543,1.1999999999981874,0.8348623853210939,Call,346.0,10.0,Call,348.0,-30.0,Call,354.0,20.0,-620.0000000000001,-9.999999999999986,50.0,-20.000000000000018,-39.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,2.43,-1380.0000000000005,1380.0000000000005,2369.999999990062,1620.000000000045,53.09,46.91,0.0014999999999999584,1.4629629629567877,0.8518518518518284,Call,349.0,10.0,Call,350.0,-30.0,Call,352.0,20.0,-200.00000000000017,2.220446049250313e-14,9.999999999999964,-4.440892098500626e-14,-19.999999999999996
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,85.98,-6420.000000000002,6420.000000000002,8409.999999990234,7580.000000000044,53.09,46.91,0.011343007915567218,1.1094986807374916,0.8469656992084387,Call,345.0,10.0,Call,347.0,-30.0,Call,355.0,20.0,-850.0,-9.999999999999998,49.99999999999998,-29.99999999999996,-39.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,79.58,-9550.0,9550.0,10539.999999990288,11450.000000000044,53.09,46.91,0.006950218340611327,0.9205240174663972,0.8340611353711759,Call,345.0,10.0,Call,346.0,-30.0,Call,357.0,20.0,-1150.0000000000002,-30.000000000000004,79.99999999999999,-80.00000000000003,-59.999999999999986
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-75.97,-10480.0,10480.0,12469.999999990345,13520.000000000044,53.09,46.91,-0.0056190828402366685,0.9223372781057918,0.7751479289940804,Call,343.0,10.0,Call,345.0,-30.0,Call,358.0,20.0,-1309.9999999999998,-30.000000000000004,100.0,-100.00000000000004,-59.999999999999986
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-136.2,-3400.0,3400.0,10389.999999990288,7600.0000000000455,53.09,46.91,-0.017921052631578838,1.3671052631566087,0.4473684210526289,Call,339.0,10.0,Call,346.0,-30.0,Call,355.0,20.0,-790.0000000000002,-50.0,140.0,-129.99999999999997,-80.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-375.68,-9500.0,9500.0,14489.999999990403,15500.000000000044,53.09,46.91,-0.02423741935483864,0.9348387096767976,0.6129032258064498,Call,339.0,10.0,Call,344.0,-30.0,Call,359.0,20.0,-1380.0,-29.999999999999993,140.0,-150.0,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-292.0,-10440.000000000002,10440.000000000002,14429.999999990405,15560.000000000042,53.09,46.91,-0.01876606683804622,0.9273778920302291,0.6709511568123376,Call,340.0,10.0,Call,344.0,-30.0,Call,359.0,20.0,-1380.0,-29.999999999999993,140.0,-150.0,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-134.9,-7500.000000000002,7500.000000000002,12489.999999990348,11500.000000000042,53.09,46.91,-0.011730434782608653,1.086086956520896,0.652173913043476,Call,340.0,10.0,Call,345.0,-30.0,Call,357.0,20.0,-1119.9999999999998,-39.99999999999999,139.99999999999994,-150.00000000000006,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-342.61,-12420.0,12420.0,14409.999999990403,17580.000000000044,53.09,46.91,-0.019488623435722364,0.8196814561996796,0.7064846416382236,Call,342.0,10.0,Call,344.0,-30.0,Call,360.0,20.0,-1499.9999999999998,-29.99999999999999,120.00000000000001,-119.99999999999997,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-301.68,-1450.0000000000036,1450.0000000000036,8439.999999990236,5550.000000000042,53.09,46.91,-0.05435675675675635,1.52072072071895,0.2612612612612599,Call,340.0,10.0,Call,347.0,-30.0,Call,354.0,20.0,-569.9999999999999,-30.000000000000004,129.99999999999997,-139.99999999999994,-80.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-218.58,-6560.0,6560.0,12549.999999990345,11440.000000000044,53.09,46.91,-0.019106643356643284,1.0970279720271239,0.5734265734265712,Call,339.0,10.0,Call,345.0,-30.0,Call,357.0,20.0,-1119.9999999999998,-39.99999999999999,139.99999999999994,-150.00000000000006,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-272.04,-1490.0000000000018,1490.0000000000018,10479.99999999029,7510.000000000044,53.09,46.91,-0.03622370173102509,1.3954727030612821,0.19840213049267552,Call,337.0,10.0,Call,346.0,-30.0,Call,355.0,20.0,-790.0000000000001,-50.0,140.0,-129.99999999999997,-80.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,59.24,-7500.0,7500.0,10489.999999990288,9500.000000000044,53.09,46.91,0.006235789473684182,1.1042105263147621,0.7894736842105227,Call,343.0,10.0,Call,346.0,-30.0,Call,356.0,20.0,-1000.0000000000002,-20.0,80.0,-79.99999999999999,-60.0
