Underlying,Description,Name,Expected PnL,Cost of Strategy,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Profit_Factor,Leg_Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
BA,BOEING CO COM,Bearish Call Modified Butterfly,-1818.0,-3709.999999999999,3709.999999999999,8709.999999995196,11290.000000000022,54.55,45.45,-0.16102745792736906,0.7714791851191478,0.32860938883968044,Call,167.5,10.0,Call,172.5,-30.0,Call,182.5,20.0,-430.00000000000017,1.1102230246251565e-14,40.00000000000021,-19.99999999999997,-19.999999999999996
BA,BOEING CO COM,Bearish Call Modified Butterfly,-2984.19,-3650.0000000000036,3650.0000000000036,13649.999999995343,21350.00000000002,54.55,45.45,-0.13977470725995306,0.6393442622948633,0.17096018735363,Call,160.0,10.0,Call,170.0,-30.0,Call,187.5,20.0,-740.0,-39.99999999999999,130.00000000000006,-59.999999999999986,-9.999999999999998
BA,BOEING CO COM,Bearish Call Modified Butterfly,-2611.34,-6150.000000000004,6150.000000000004,13649.999999995343,21350.00000000002,54.55,45.45,-0.12231100702576103,0.6393442622948633,0.2880562060889929,Call,162.5,10.0,Call,170.0,-30.0,Call,187.5,20.0,-759.9999999999999,-29.999999999999993,120.00000000000001,-49.99999999999998,-9.999999999999998
BA,BOEING CO COM,Bearish Call Modified Butterfly,-2327.97,-10300.000000000004,10300.000000000004,12799.999999995343,22200.00000000002,53.42,46.58,-0.10486351351351342,0.5765765765763663,0.4639639639639637,Call,167.5,10.0,Call,170.0,-30.0,Call,187.5,20.0,-869.9999999999999,-19.999999999999986,30.00000000000007,-29.99999999999996,-19.999999999999996
BA,BOEING CO COM,Bearish Call Modified Butterfly,-2688.38,-2830.0000000000036,2830.0000000000036,12829.999999995343,17170.00000000002,53.42,46.58,-0.1565742574257424,0.7472335468838281,0.16482236458940017,Call,160.0,10.0,Call,170.0,-30.0,Call,185.0,20.0,-660.0,-39.99999999999999,90.00000000000003,-39.99999999999999,-9.999999999999998
BA,BOEING CO COM,Bearish Call Modified Butterfly,-2315.53,-5330.000000000004,5330.000000000004,12829.999999995343,17170.00000000002,53.42,46.58,-0.13485905649388455,0.7472335468838281,0.31042516016307503,Call,162.5,10.0,Call,170.0,-30.0,Call,185.0,20.0,-679.9999999999999,-29.999999999999993,79.99999999999999,-29.999999999999982,-9.999999999999998
BA,BOEING CO COM,Bearish Call Modified Butterfly,-1771.85,-5459.999999999999,5459.999999999999,7959.999999995196,12040.000000000022,53.42,46.58,-0.1471636212624582,0.6611295681059121,0.45348837209302234,Call,170.0,10.0,Call,172.5,-30.0,Call,182.5,20.0,-500.0000000000001,1.1102230246251565e-14,-9.999999999999787,-9.999999999999986,-19.999999999999996
BA,BOEING CO COM,Bearish Call Modified Butterfly,-2815.71,-7950.000000000004,7950.000000000004,12949.999999995343,22050.00000000002,53.42,46.58,-0.12769659863945568,0.5873015873013756,0.3605442176870747,Call,165.0,10.0,Call,170.0,-30.0,Call,187.5,20.0,-799.9999999999999,-29.999999999999993,90.00000000000003,-39.99999999999997,-9.999999999999998
BA,BOEING CO COM,Bearish Call Modified Butterfly,-1494.15,-2350.0,2350.0,7349.999999995197,7650.000000000022,52.58,47.42,-0.19531372549019554,0.9607843137248596,0.30718954248365926,Call,167.5,10.0,Call,172.5,-30.0,Call,180.0,20.0,-310.0000000000001,1.1102230246251565e-14,1.7763568394002505e-13,-19.99999999999997,-19.999999999999996
BA,BOEING CO COM,Bearish Call Modified Butterfly,-2519.9,-7130.000000000004,7130.000000000004,12129.999999995343,17870.00000000002,52.29,47.71,-0.14101287073307206,0.6787912702851332,0.3989927252378286,Call,165.0,10.0,Call,170.0,-30.0,Call,185.0,20.0,-719.9999999999999,-29.999999999999993,50.0,-19.99999999999997,-9.999999999999998
BA,BOEING CO COM,Bearish Call Modified Butterfly,-2032.16,-9480.000000000004,9480.000000000004,11979.999999995343,18020.00000000002,52.01,47.99,-0.11277247502774684,0.664816870144025,0.5260821309655934,Call,167.5,10.0,Call,170.0,-30.0,Call,185.0,20.0,-790.0,-19.999999999999986,-9.999999999999964,-9.999999999999964,-19.999999999999996
BA,BOEING CO COM,Bearish Call Modified Butterfly,-1448.0,-4100.0,4100.0,6599.999999995197,8400.000000000022,51.73,48.27,-0.17238095238095194,0.7857142857137119,0.4880952380952368,Call,170.0,10.0,Call,172.5,-30.0,Call,180.0,20.0,-380.00000000000006,1.1102230246251565e-14,-49.99999999999982,-9.999999999999986,-19.999999999999996
BA,BOEING CO COM,Bearish Call Modified Butterfly,-2051.87,-4210.000000000003,4210.000000000003,11709.999999995342,13290.000000000018,51.73,48.27,-0.15439202407825411,0.8811136192622517,0.3167795334838222,Call,162.5,10.0,Call,170.0,-30.0,Call,182.5,20.0,-559.9999999999999,-9.999999999999998,40.00000000000013,-10.000000000000009,-9.999999999999998
BA,BOEING CO COM,Bearish Call Modified Butterfly,-2472.87,-11400.0,11400.0,16399.99999999548,23600.000000000022,51.44,48.56,-0.10478262711864397,0.694915254237096,0.48305084745762666,Call,162.5,10.0,Call,167.5,-30.0,Call,187.5,20.0,-969.9999999999999,-29.999999999999993,-29.999999999999982,-19.999999999999996,-9.999999999999998
BA,BOEING CO COM,Bearish Call Modified Butterfly,-2845.72,-8900.0,8900.0,16399.99999999548,23600.000000000022,51.44,48.56,-0.12058135593220327,0.694915254237096,0.37711864406779627,Call,160.0,10.0,Call,167.5,-30.0,Call,187.5,20.0,-950.0,-39.99999999999999,-19.99999999999993,-30.000000000000004,-9.999999999999998
BA,BOEING CO COM,Bearish Call Modified Butterfly,-2256.24,-6010.000000000003,6010.000000000003,11009.999999995342,13990.000000000018,50.88,49.12,-0.16127519656897762,0.7869907076479862,0.4295925661186558,Call,165.0,10.0,Call,170.0,-30.0,Call,182.5,20.0,-599.9999999999999,-9.999999999999998,10.000000000000142,0.0,-9.999999999999998
BA,BOEING CO COM,Bearish Call Modified Butterfly,-1768.5,-8360.000000000004,8360.000000000004,10859.999999995343,14140.000000000018,50.59,49.41,-0.1250707213578499,0.7680339462514377,0.5912305516265908,Call,167.5,10.0,Call,170.0,-30.0,Call,182.5,20.0,-670.0,1.1102230246251565e-14,-49.99999999999982,10.000000000000009,-19.999999999999996
BA,BOEING CO COM,Bearish Call Modified Butterfly,-2677.24,-13200.0,13200.0,15699.999999995482,24300.000000000022,50.31,49.69,-0.11017448559670771,0.6460905349792373,0.5432098765432094,Call,165.0,10.0,Call,167.5,-30.0,Call,187.5,20.0,-1010.0000000000001,-29.999999999999993,-59.999999999999964,-9.999999999999986,-9.999999999999998
BA,BOEING CO COM,Bearish Call Modified Butterfly,-2177.06,-10580.0,10580.0,15579.999999995482,19420.000000000022,50.02,49.98,-0.11210401647785775,0.8022657054580569,0.5447991761071055,Call,162.5,10.0,Call,167.5,-30.0,Call,185.0,20.0,-890.0,-29.999999999999993,-70.00000000000001,0.0,-9.999999999999998
BA,BOEING CO COM,Bearish Call Modified Butterfly,-2549.91,-8080.0,8080.0,15579.999999995482,19420.000000000022,50.02,49.98,-0.13130329557157555,0.8022657054580569,0.41606591143151345,Call,160.0,10.0,Call,167.5,-30.0,Call,185.0,20.0,-870.0000000000001,-39.99999999999999,-59.999999999999964,-10.000000000000009,-9.999999999999998
