,Underlying,Name,Expected PnL,Cost of Strategy,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho,C_29.0,C_29.5,C_30.0,C_30.5,C_31.0,P_-1000000.0,P_29.5,P_30.0,P_30.5,P_31.0
136,T,Bear Call Ladder,28.05,212.0,3146.0254316577593,277.55229695187137,33.37,66.6,0.10106203518418,155.0,79.0,-12.0,8.0,-1.0,-1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
225,T,Bear Call Ladder,39.84,266.0,4621.038147486639,397.10459390374274,33.37,66.6,0.10032621282053748,208.0,115.99999999999999,-18.0,12.0,-2.0,-2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
201,T,Bear Call Ladder,19.92,133.0,2310.5190737433195,198.55229695187137,33.37,66.6,0.10032621282053748,104.0,57.99999999999999,-9.0,6.0,-1.0,-1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
481,T,Bear Call Ladder,19.27,163.00000000000003,2330.5190737433195,192.10459390374317,33.37,66.6,0.10030993849972956,110.00000000000001,56.00000000000001,-9.0,6.0,0.0,0.0,0.0,-1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
329,T,Bear Call Ladder,42.21,406.0,4781.038147486639,421.55229695187137,33.37,66.6,0.10012992529090434,259.0,114.99999999999999,-18.0,12.000000000000002,-1.0,0.0,-1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
394,T,Bear Call Ladder,41.61,401.0,4736.038147486639,416.55229695187137,33.37,66.6,0.09989141892742374,252.0,112.00000000000001,-18.0,12.0,-1.0,0.0,-1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
142,T,Bear Call Ladder,43.08,372.0,4765.038147486639,437.55229695187137,33.37,66.6,0.09845680230708191,250.99999999999997,117.0,-18.0,12.000000000000002,-1.0,-1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
411,T,Bear Call Ladder,45.0,427.0000000000001,5474.544505401079,458.10459390374285,33.37,66.6,0.0982308420366014,277.00000000000006,131.0,-21.0,14.000000000000002,-2.0,0.0,-2.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
284,T,Bear Call Ladder,44.17,181.0,4556.038147486639,449.65689085561473,33.37,66.6,0.0982304528147063,177.0,117.0,-18.0,12.0,-2.0,-2.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
212,T,Bear Call Ladder,42.48,367.0,4720.038147486639,432.55229695187137,33.37,66.6,0.09820777810995326,244.00000000000003,114.00000000000001,-18.0,12.0,-1.0,-1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
431,T,Bear Call Ladder,20.9,134.00000000000006,2309.5190737433195,213.1045939037432,33.37,66.6,0.09807390641911867,101.0,57.00000000000001,-9.0,6.0,-1.0,0.0,-1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
500,T,Bear Call Ladder,31.02,240.0,3832.531789572199,319.10459390374314,33.37,66.6,0.09720950620145907,168.0,92.0,-15.0,10.0,0.0,0.0,0.0,-2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
243,T,Bear Call Ladder,44.11,258.00000000000006,5343.544505401079,454.65689085561417,33.37,66.6,0.09701821502581835,225.00000000000009,137.0,-21.0,14.000000000000002,-3.0,-3.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
417,T,Bear Call Ladder,34.59,267.0,4570.038147486639,356.55229695187154,33.37,66.6,0.09701241667970256,196.00000000000003,111.99999999999999,-18.0,12.000000000000002,-3.0,0.0,-3.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
37,T,Bear Call Ladder,34.55,308.0,3964.531789572199,358.0,33.37,66.6,0.09650837988826814,206.99999999999997,97.0,-15.0,10.0,0.0,-1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
400,T,Bear Call Ladder,22.44,193.00000000000003,3065.0254316577593,232.5522969518716,33.37,66.6,0.09649442423974046,137.0,75.00000000000001,-12.0,7.999999999999999,-2.0,0.0,-2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
322,T,Bear Call Ladder,19.04,179.00000000000006,2364.5190737433195,197.65689085561476,33.37,66.6,0.09632854143146681,120.00000000000001,58.00000000000001,-9.0,6.0,-1.0,0.0,-1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
328,T,Bear Call Ladder,34.08,339.0,3983.531789572199,354.55229695187137,33.37,66.6,0.09612122187048243,216.0,96.0,-15.0,10.0,-1.0,0.0,-1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
510,T,Bear Call Ladder,42.77,317.0,5334.544505401079,446.10459390374314,33.37,66.6,0.09587437696108678,225.99999999999997,127.99999999999999,-21.0,14.000000000000002,0.0,0.0,0.0,-3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
230,T,Bear Call Ladder,46.74,359.00000000000006,5442.544505401079,490.1045939037428,33.37,66.6,0.09536739826841902,261.00000000000006,135.0,-21.0,14.000000000000002,-2.0,-2.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
262,T,Bear Call Ladder,21.77,100.00000000000003,2293.5190737433195,229.10459390374317,33.37,66.6,0.0950221016045908,93.00000000000001,59.00000000000001,-9.0,6.0,-1.0,-1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
141,T,Bear Call Ladder,34.95,305.0,3967.531789572199,370.55229695187137,33.37,66.6,0.09431867050210035,208.0,98.0,-15.0,10.0,-1.0,-1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
388,T,Bear Call Ladder,25.95,260.0,3148.0254316577593,275.55229695187137,33.37,66.6,0.09417450076466788,165.0,75.0,-12.0,7.999999999999999,-1.0,0.0,-1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
106,T,Bear Call Ladder,36.8,308.0,4629.038147486639,392.44770304812863,33.37,66.6,0.09377045581914631,216.0,111.99999999999999,-18.0,12.0,0.9999999999999999,-2.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
135,T,Bear Call Ladder,19.91,145.00000000000003,2348.5190737433195,213.65689085561473,33.37,66.6,0.09318679084146553,112.00000000000001,60.00000000000001,-9.0,6.0,-1.0,-1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
90,T,Bear Call Ladder,25.41,239.0,3119.0254316577593,273.44770304812863,33.37,66.6,0.09292453261356402,156.0,74.0,-12.0,8.0,1.0,-1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
504,T,Bear Call Ladder,30.4,259.0,3863.531789572199,327.65689085561473,33.37,66.6,0.09277998067007252,177.0,93.0,-15.0,10.0,0.0,0.0,0.0,-2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
405,T,Bear Call Ladder,29.34,286.0,3886.531789572199,317.10459390374274,33.37,66.6,0.0925246766021503,190.0,94.0,-15.0,10.0,-2.0,0.0,-2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
96,T,Bear Call Ladder,39.43,409.0,4728.038147486639,427.89540609625726,33.37,66.6,0.09214868736199991,252.0,110.00000000000001,-18.0,12.0,1.9999999999999998,-1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
206,T,Bear Call Ladder,26.82,226.0,3132.0254316577593,291.55229695187137,33.37,66.6,0.09199035740893981,157.00000000000003,77.0,-12.0,7.999999999999999,-1.0,-1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
333,T,Bear Call Ladder,40.97,432.0,4805.038147486639,447.55229695187137,33.37,66.6,0.09154237455384082,269.0,115.00000000000001,-18.0,12.0,-1.0,0.0,-1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
421,T,Bear Call Ladder,32.74,312.00000000000006,4625.038147486639,358.65689085561417,33.37,66.6,0.09128501594349755,215.00000000000003,112.99999999999999,-18.0,12.000000000000002,-3.0,0.0,-3.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
451,T,Bear Call Ladder,33.66,201.00000000000003,3821.531789572199,369.65689085561473,33.37,66.6,0.0910574125159413,159.0,95.0,-15.0,10.0,-2.0,0.0,-2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
36,T,Bear Call Ladder,26.41,241.0,3167.0254316577593,291.0,33.37,66.6,0.09075601374570447,164.0,78.0,-12.0,8.0,0.0,-1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
146,T,Bear Call Ladder,41.85,398.0,4789.038147486639,463.55229695187137,33.37,66.6,0.09028107567406814,261.00000000000006,117.0,-18.0,12.0,-1.0,-1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
327,T,Bear Call Ladder,25.94,272.00000000000006,3186.0254316577593,287.5522969518714,33.37,66.6,0.09020967759593888,173.0,77.0,-12.0,8.0,-1.0,0.0,-1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
393,T,Bear Call Ladder,32.85,353.0,3969.531789572199,368.55229695187137,33.37,66.6,0.08913253362328068,218.00000000000003,94.0,-15.0,10.0,-1.0,0.0,-1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
224,T,Bear Call Ladder,31.09,218.0,3854.531789572199,349.10459390374274,33.37,66.6,0.0890564047076743,174.00000000000003,98.0,-15.0,10.0,-2.0,-2.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
349,T,Bear Call Ladder,36.85,384.0,4753.038147486639,415.10459390374274,33.37,66.6,0.08877280700137236,250.0,116.00000000000001,-18.0,12.0,-2.0,0.0,-2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
344,T,Bear Call Ladder,29.95,291.0,3931.531789572199,338.7614847593578,33.37,66.6,0.08841028672806546,197.0,97.0,-15.0,10.0,-2.0,0.0,-2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
410,T,Bear Call Ladder,36.24,379.0000000000001,4708.038147486639,410.10459390374285,33.37,66.6,0.08836770067615,243.00000000000006,112.99999999999999,-18.0,12.0,-2.0,0.0,-2.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
140,T,Bear Call Ladder,26.81,238.00000000000003,3170.0254316577593,303.5522969518714,33.37,66.6,0.08832086025773264,165.0,79.0,-12.0,8.0,-1.0,-1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
211,T,Bear Call Ladder,33.72,319.0,3953.531789572199,384.55229695187137,33.37,66.6,0.08768638301546856,210.0,96.0,-15.0,10.0,-1.0,-1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
242,T,Bear Call Ladder,35.35,210.00000000000006,4577.038147486639,406.65689085561417,33.37,66.6,0.08692831916759827,191.00000000000009,119.0,-18.0,12.000000000000002,-3.0,-3.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
162,T,Bear Call Ladder,38.59,316.0,4721.038147486639,447.10459390374274,33.37,66.6,0.08631090023715582,234.0,120.0,-18.0,12.0,-2.0,-2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
332,T,Bear Call Ladder,32.84,365.0,4007.531789572199,380.55229695187137,33.37,66.6,0.0862956294392129,226.00000000000003,96.00000000000001,-15.0,10.0,-1.0,0.0,-1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
397,T,Bear Call Ladder,39.75,446.00000000000006,4791.038147486639,461.5522969518714,33.37,66.6,0.08612241833160013,271.00000000000006,112.99999999999999,-18.0,12.0,-1.0,0.0,-1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
229,T,Bear Call Ladder,37.99,311.00000000000006,4676.038147486639,442.1045939037428,33.37,66.6,0.08592989198450034,227.00000000000006,117.0,-18.0,12.0,-2.0,-2.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
42,T,Bear Call Ladder,39.81,430.0,4807.038147486639,464.44770304812863,33.37,66.6,0.085714709619039,269.0,114.99999999999999,-18.0,12.000000000000002,1.0,-1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
157,T,Bear Call Ladder,31.69,223.0,3899.531789572199,370.7614847593578,33.37,66.6,0.08547274003007176,181.0,101.0,-15.0,10.0,-2.0,-2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
509,T,Bear Call Ladder,34.01,269.0,4568.038147486639,398.10459390374314,33.37,66.6,0.0854298104588645,192.0,109.99999999999999,-18.0,12.000000000000002,0.0,0.0,0.0,-3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
215,T,Bear Call Ladder,40.62,412.00000000000006,4775.038147486639,477.5522969518714,33.37,66.6,0.0850587469880681,263.00000000000006,114.99999999999999,-18.0,12.0,-1.0,-1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
145,T,Bear Call Ladder,33.71,331.0,3991.531789572199,396.55229695187137,33.37,66.6,0.08500770329440635,218.00000000000003,98.00000000000001,-15.0,10.0,-1.0,-1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
111,T,Bear Call Ladder,42.06,430.0,5471.544505401079,498.89540609625726,33.37,66.6,0.08430624833591856,278.0,129.99999999999997,-21.0,14.000000000000002,2.0,-2.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
336,T,Bear Call Ladder,39.74,458.0,4829.038147486639,473.55229695187137,33.37,66.6,0.08391892565149758,279.0,115.00000000000001,-18.0,12.0,-1.0,0.0,-1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
416,T,Bear Call Ladder,25.84,219.0,3803.531789572199,308.55229695187154,33.37,66.6,0.08374593304042252,162.00000000000003,94.0,-15.0,10.0,-3.0,0.0,-3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
149,T,Bear Call Ladder,40.61,424.0,4813.038147486639,489.55229695187137,33.37,66.6,0.08295334380586601,271.0,117.0,-18.0,12.0,-1.0,-1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
348,T,Bear Call Ladder,28.71,317.0,3955.531789572199,348.10459390374274,33.37,66.6,0.0824752114818078,207.00000000000003,97.00000000000001,-15.0,10.0,-2.0,0.0,-2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
499,T,Bear Call Ladder,22.26,192.0,3066.0254316577593,271.10459390374314,33.37,66.6,0.08210853117414717,134.0,74.0,-12.0,8.0,0.0,0.0,0.0,-2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
476,T,Bear Call Ladder,11.13,96.0,1533.0127158288797,135.55229695187157,33.37,66.6,0.08210853117414717,67.0,37.0,-6.0,4.0,0.0,0.0,0.0,-1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
35,T,Bear Call Ladder,18.28,174.00000000000003,2369.5190737433195,224.00000000000003,33.37,66.6,0.08160714285714285,121.0,59.00000000000001,-9.0,6.0,0.0,-1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
105,T,Bear Call Ladder,28.04,260.0,3862.531789572199,344.44770304812863,33.37,66.6,0.08140568147752188,182.0,94.0,-15.0,10.0,0.9999999999999999,-2.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
95,T,Bear Call Ladder,30.68,361.0,3961.531789572199,379.89540609625726,33.37,66.6,0.08075907080652181,217.99999999999997,92.0,-15.0,10.0,1.9999999999999998,-1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
326,T,Bear Call Ladder,17.81,205.0,2388.5190737433195,220.55229695187137,33.37,66.6,0.08075182279278857,130.0,58.00000000000001,-9.0,6.0,-1.0,0.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
353,T,Bear Call Ladder,35.61,410.0,4777.038147486639,441.10459390374274,33.37,66.6,0.08072915243265584,260.0,116.00000000000001,-18.0,12.0,-2.0,0.0,-2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
161,T,Bear Call Ladder,30.46,249.0,3923.531789572199,380.10459390374274,33.37,66.6,0.08013583757873144,191.0,101.0,-15.0,10.0,-2.0,-2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41,T,Bear Call Ladder,31.68,363.0,4009.531789572199,397.44770304812863,33.37,66.6,0.07970860004231484,225.99999999999997,96.0,-15.0,10.0,1.0,-1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
139,T,Bear Call Ladder,18.68,171.0,2372.5190737433195,236.55229695187137,33.37,66.6,0.0789677388074596,122.00000000000001,60.0,-9.0,6.0,-1.0,-1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
166,T,Bear Call Ladder,37.35,342.0,4745.038147486639,473.10459390374274,33.37,66.6,0.07894660183240407,244.00000000000003,120.0,-18.0,12.0,-2.0,-2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
331,T,Bear Call Ladder,24.7,298.0,3210.0254316577593,313.55229695187137,33.37,66.6,0.07877473786706567,183.0,77.0,-12.0,7.999999999999999,-1.0,0.0,-1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
335,T,Bear Call Ladder,31.6,391.0,4031.531789572199,406.55229695187137,33.37,66.6,0.07772677767884038,236.0,96.00000000000001,-15.0,10.0,-1.0,0.0,-1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
144,T,Bear Call Ladder,25.58,264.0,3194.0254316577593,329.55229695187137,33.37,66.6,0.07762045731920893,175.0,79.0,-12.0,7.999999999999999,-1.0,-1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
450,T,Bear Call Ladder,24.91,153.00000000000003,3055.0254316577593,321.65689085561473,33.37,66.6,0.07744276808041894,125.0,77.0,-12.0,8.0,-2.0,0.0,-2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
218,T,Bear Call Ladder,19.15,-13.0,2156.5190737433195,247.44770304812846,53.94,46.04,0.07739008996286917,49.00000000000002,59.0,-9.0,6.0,-2.0,-2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
503,T,Bear Call Ladder,21.64,211.0,3097.0254316577593,279.65689085561473,33.37,66.6,0.0773805356048695,143.0,75.0,-12.0,8.0,0.0,0.0,0.0,-2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
321,T,Bear Call Ladder,10.91,112.00000000000001,1567.0127158288797,141.10459390374314,33.37,66.6,0.07731853158120734,77.0,39.0,-6.0,4.0,-1.0,0.0,-1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
343,T,Bear Call Ladder,21.81,224.00000000000003,3134.0254316577593,282.2091878074863,33.37,66.6,0.07728309687379156,154.0,78.0,-12.0,8.0,-2.0,0.0,-2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
420,T,Bear Call Ladder,23.98,264.00000000000006,3858.531789572199,310.65689085561417,33.37,66.6,0.07719127019508261,181.00000000000006,95.0,-15.0,10.0,-3.0,0.0,-3.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
338,T,Bear Call Ladder,38.5,484.00000000000006,4853.038147486639,499.5522969518714,33.37,66.6,0.0770690080596491,289.0,114.99999999999999,-18.0,12.0,-1.0,0.0,-1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
365,T,Bear Call Ladder,31.48,362.0,4725.038147486639,408.6568908556141,33.37,66.6,0.07703283782659243,241.0,117.0,-18.0,12.000000000000002,-3.0,0.0,-3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
148,T,Bear Call Ladder,32.48,357.0,4015.531789572199,422.55229695187137,33.37,66.6,0.07686622516147265,228.00000000000003,98.0,-15.0,10.0,-1.0,-1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
295,T,Bear Call Ladder,34.02,-5.999999999999972,3628.531789572199,444.0,53.94,46.04,0.07662162162162163,89.00000000000006,99.0,-15.0,10.0,-3.0,-3.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0
404,T,Bear Call Ladder,20.59,238.00000000000003,3120.0254316577593,269.10459390374274,33.37,66.6,0.07651300076789076,156.0,76.0,-12.0,8.0,-2.0,0.0,-2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
382,T,Bear Call Ladder,10.29,119.00000000000001,1560.0127158288797,134.55229695187137,33.37,66.6,0.07647584049554113,78.0,38.0,-6.0,4.0,-1.0,0.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
409,T,Bear Call Ladder,27.48,331.0000000000001,3941.531789572199,362.10459390374285,33.37,66.6,0.07588967514536676,209.00000000000003,95.0,-15.0,10.0,-2.0,0.0,-2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
387,T,Bear Call Ladder,17.19,212.0,2381.5190737433195,227.55229695187137,33.37,66.6,0.07554307396701773,131.0,57.00000000000001,-9.0,6.0,-1.0,0.0,-1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
340,T,Bear Call Ladder,23.05,198.00000000000003,3110.0254316577593,306.2091878074863,33.37,66.6,0.07527533763778355,144.0,78.0,-12.0,8.0,-2.0,0.0,-2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
392,T,Bear Call Ladder,24.09,305.0,3203.0254316577593,320.55229695187137,33.37,66.6,0.07515154384813827,184.0,76.0,-12.0,8.0,-1.0,0.0,-1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
278,T,Bear Call Ladder,20.38,-39.0,2132.5190737433195,271.44770304812846,53.94,46.04,0.07507891859518356,39.000000000000014,59.0,-9.0,6.0,-2.0,-2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
156,T,Bear Call Ladder,23.56,156.0,3102.0254316577593,314.2091878074863,33.37,66.6,0.07498189395542132,138.0,82.0,-12.0,8.0,-2.0,-2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
134,T,Bear Call Ladder,11.78,78.0,1551.0127158288797,157.10459390374314,33.37,66.6,0.07498189395542132,69.0,41.0,-6.0,4.0,-1.0,-1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
396,T,Bear Call Ladder,30.99,398.00000000000006,4024.531789572199,413.5522969518714,33.37,66.6,0.0749361089961654,237.0,95.0,-15.0,10.0,-1.0,0.0,-1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
180,T,Bear Call Ladder,34.1,260.0,4677.038147486639,456.6568908556141,33.37,66.6,0.07467313136588964,217.00000000000003,123.0,-18.0,12.000000000000002,-3.0,-3.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
53,T,Bear Call Ladder,28.42,281.0,3941.531789572199,381.0,33.37,66.6,0.07459317585301838,199.0,99.0,-15.0,10.0,0.0,-2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
399,T,Bear Call Ladder,13.69,145.00000000000003,2298.5190737433195,184.5522969518716,33.37,66.6,0.07417951565008232,103.00000000000003,57.00000000000001,-9.0,6.0,-2.0,0.0,-2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
214,T,Bear Call Ladder,31.86,364.00000000000006,4008.531789572199,429.5522969518714,33.37,66.6,0.07417024708302214,229.00000000000006,97.0,-15.0,10.0,-1.0,-1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
228,T,Bear Call Ladder,29.23,263.00000000000006,3909.531789572199,394.1045939037428,33.37,66.6,0.07416812808616795,193.00000000000006,98.99999999999999,-15.0,10.0,-2.0,-2.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
210,T,Bear Call Ladder,24.96,271.0,3187.0254316577593,336.55229695187137,33.37,66.6,0.07416380819878761,176.00000000000003,78.0,-12.0,8.0,-1.0,-1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
223,T,Bear Call Ladder,22.33,170.0,3088.0254316577593,301.10459390374274,33.37,66.6,0.07416027670151876,140.00000000000003,80.0,-12.0,8.0,-2.0,-2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
205,T,Bear Call Ladder,18.06,178.0,2365.5190737433195,243.55229695187137,33.37,66.6,0.0741524519621708,123.00000000000001,59.00000000000001,-9.0,6.0,-1.0,-1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
241,T,Bear Call Ladder,26.59,162.00000000000006,3810.531789572199,358.65689085561417,33.37,66.6,0.07413770842814905,157.00000000000009,101.0,-15.0,10.0,-3.0,-3.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
200,T,Bear Call Ladder,11.16,85.0,1544.0127158288797,150.55229695187137,33.37,66.6,0.07412706565060004,70.00000000000001,40.0,-6.0,4.0,-1.0,-1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
100,T,Bear Call Ladder,35.94,483.0,4804.038147486639,486.3431091443859,33.37,66.6,0.07389844602348443,280.0,110.00000000000001,-18.0,12.0,3.0,-1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
110,T,Bear Call Ladder,33.31,382.0,4705.038147486639,450.89540609625726,33.37,66.6,0.07387522593851616,244.00000000000003,111.99999999999999,-18.0,12.0,2.0,-2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
89,T,Bear Call Ladder,16.65,191.0,2352.5190737433195,225.44770304812863,33.37,66.6,0.07385304784606989,122.00000000000001,55.99999999999999,-9.0,6.0,1.0,-1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
121,T,Bear Call Ladder,30.67,281.0,4606.038147486639,415.44770304812863,33.37,66.6,0.07382397296934136,208.00000000000006,113.99999999999999,-18.0,12.000000000000002,1.0000000000000002,-3.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
356,T,Bear Call Ladder,34.37,436.0000000000001,4801.038147486639,467.10459390374285,33.37,66.6,0.07358095049496065,270.0,116.00000000000001,-18.0,12.0,-2.0,0.0,-2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
352,T,Bear Call Ladder,27.48,343.00000000000006,3979.531789572199,374.1045939037428,33.37,66.6,0.07345539308472275,217.0,97.00000000000001,-15.0,10.0,-2.0,0.0,-2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
154,T,Bear Call Ladder,24.79,130.0,3078.0254316577593,338.2091878074863,33.37,66.6,0.07329783132358555,128.0,82.0,-12.0,8.0,-2.0,-2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
347,T,Bear Call Ladder,20.58,250.00000000000006,3158.0254316577593,281.1045939037428,33.37,66.6,0.07321118347516975,164.0,78.00000000000001,-12.0,7.999999999999999,-2.0,0.0,-2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
49,T,Bear Call Ladder,23.16,159.0,3099.0254316577593,317.2091878074863,33.37,66.6,0.07301175656379716,137.0,81.0,-12.0,8.0,-1.0,-2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
