,Underlying,Name,Expected PnL,Cost of Strategy,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho,C_95.0,C_96.0,C_97.0,C_97.5,C_98.0,C_98.5,C_99.0,C_99.5,C_100.0,C_101.0,P_95.0,P_96.0,P_97.0,P_97.5,P_98.0,P_98.5,P_99.0,P_99.5,P_100.0,P_101.0
659,NKE,Bear Call Ladder,36.92,102.0,2373.5355018691744,256.86655253320123,33.49,66.49,0.1437322206254468,31.000000000000007,9.000000000000002,-9.000000000000002,7.000000000000001,1.9999999999999998,0.0,0.0,-2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,NKE,Bear Call Ladder,67.51,260.0,4791.071003738349,469.73310506640246,33.49,66.49,0.14371991088526037,67.0,18.000000000000004,-17.999999999999993,14.000000000000002,3.0,0.0,0.0,-4.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,NKE,Bear Call Ladder,27.43,186.0,2439.5355018691744,190.86655253320123,33.49,66.49,0.14371297451515794,40.000000000000014,9.000000000000002,-9.0,7.000000000000001,2.0,0.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,NKE,Bear Call Ladder,54.85,372.0,4879.071003738349,381.73310506640246,33.49,66.49,0.14368677820190326,80.00000000000003,18.000000000000004,-18.0,14.000000000000002,4.0,0.0,0.0,-4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,NKE,Bear Call Ladder,56.69,394.9999999999999,4906.071003738349,394.9999999999999,33.49,66.49,0.14351898734177218,83.00000000000003,18.000000000000004,-18.000000000000004,14.000000000000002,3.9999999999999996,0.0,0.0,-4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,NKE,Bear Call Ladder,70.86,388.0,4963.071003738349,493.7331050664004,33.49,66.49,0.14351883491885822,89.99999999999997,13.0,-18.000000000000004,14.000000000000002,3.0,0.0,-2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,NKE,Bear Call Ladder,42.62,-3.0,2278.5355018691744,297.0,53.89,46.09,0.1435016835016835,17.0,8.000000000000002,-9.0,7.000000000000001,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,NKE,Bear Call Ladder,67.71,219.0,4732.071003738349,473.86655253320123,33.49,66.49,0.1428883292944714,60.0,18.000000000000004,-17.999999999999996,14.000000000000002,3.0000000000000004,0.0,0.0,-4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,NKE,Bear Call Ladder,61.38,275.00000000000006,4776.071003738349,429.8665525332013,33.49,66.49,0.14278849945009212,67.0,14.000000000000002,-18.000000000000004,14.000000000000002,-1.734723475976807e-16,0.0,0.0,0.0,0.0,-2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,NKE,Bear Call Ladder,64.56,295.0,4856.071003738349,453.5996575996006,33.49,66.49,0.14232814976458405,76.99999999999999,13.0,-17.999999999999996,14.000000000000002,3.0000000000000004,0.0,-3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,NKE,Bear Call Ladder,62.35,438.9999999999999,4962.071003738349,438.9999999999999,33.49,66.49,0.14202733485193625,90.00000000000003,17.000000000000004,-18.0,14.000000000000002,4.0,0.0,0.0,-3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,NKE,Bear Call Ladder,61.59,234.00000000000006,4717.071003738349,434.00000000000006,33.49,66.49,0.14191244239631334,60.0,14.000000000000002,-18.0,14.000000000000002,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,NKE,Bear Call Ladder,30.79,117.00000000000003,2358.5355018691744,217.00000000000003,33.49,66.49,0.14188940092165897,30.0,7.000000000000001,-9.0,7.000000000000001,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,NKE,Bear Call Ladder,56.8,346.0,4855.071003738349,400.86655253320123,33.49,66.49,0.14169303884562834,79.99999999999999,14.000000000000002,-17.999999999999996,14.000000000000002,3.0000000000000004,0.0,0.0,0.0,0.0,-3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,NKE,Bear Call Ladder,60.18,316.9999999999999,4834.071003738349,426.73310506640235,33.49,66.49,0.1410249153054006,74.00000000000003,18.000000000000004,-18.000000000000004,14.000000000000002,3.9999999999999996,0.0,0.0,-4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,NKE,Bear Call Ladder,68.02,482.9999999999999,5018.071003738349,482.9999999999999,33.49,66.49,0.1408281573498965,97.00000000000001,16.000000000000004,-18.000000000000004,14.000000000000002,3.9999999999999996,0.0,0.0,-2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,NKE,Bear Call Ladder,47.66,-224.0,1999.5355018691744,338.5996575996055,61.32,38.66,0.14075619667742842,-15.000000000000002,7.000000000000001,-7.000000000000001,7.000000000000001,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,NKE,Bear Call Ladder,41.33,-168.0,2043.5355018691744,294.5996575996055,61.32,38.66,0.14029208430436188,-8.000000000000007,6.0,-7.000000000000001,7.000000000000001,0.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,NKE,Bear Call Ladder,48.96,-151.0,2126.5355018691744,349.0,70.59,29.39,0.1402865329512894,-1.0000000000000064,8.000000000000002,-8.0,7.000000000000001,1.0,0.0,-2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,NKE,Bear Call Ladder,65.08,264.0,4787.071003738349,464.0,33.49,66.49,0.14025862068965517,69.99999999999997,14.000000000000002,-18.0,14.000000000000002,1.9999999999999998,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,NKE,Bear Call Ladder,32.54,132.0,2393.5355018691744,232.0,33.49,66.49,0.14025862068965517,34.999999999999986,7.000000000000001,-9.0,7.000000000000001,0.9999999999999999,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,NKE,Bear Call Ladder,68.36,332.0,4919.071003738349,490.5996575996006,33.49,66.49,0.13933968143082465,82.00000000000003,16.000000000000004,-17.999999999999993,14.000000000000002,4.000000000000001,0.0,-3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,NKE,Bear Call Ladder,56.04,-33.0,4284.071003738349,402.4003424003963,70.59,29.39,0.13926429501950843,13.99999999999999,10.999999999999998,-14.999999999999996,14.000000000000002,-0.9999999999999996,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138,NKE,Bear Call Ladder,57.41,223.00000000000006,4678.071003738349,413.2668949335976,33.49,66.49,0.13891749061880326,58.00000000000001,13.0,-17.000000000000004,14.000000000000002,-1.734723475976807e-16,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,NKE,Bear Call Ladder,32.76,131.0,2394.5355018691744,235.86655253320123,33.49,66.49,0.1388920966036022,34.00000000000001,9.000000000000002,-9.0,7.000000000000001,2.0,0.0,0.0,-2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,NKE,Bear Call Ladder,65.51,262.0,4789.071003738349,471.73310506640246,33.49,66.49,0.13887089817615966,68.00000000000001,18.000000000000004,-18.0,14.000000000000002,4.0,0.0,0.0,-4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,NKE,Bear Call Ladder,62.35,290.0,4811.071003738349,449.73310506640246,33.49,66.49,0.13863778160336698,73.99999999999997,14.000000000000002,-17.999999999999993,14.000000000000002,3.0,0.0,0.0,0.0,-3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,NKE,Bear Call Ladder,49.56,303.0,4748.071003738349,357.86655253320123,33.49,66.49,0.1384873765072025,69.99999999999997,13.0,-17.0,14.000000000000002,3.0000000000000004,0.0,0.0,0.0,-4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,NKE,Bear Call Ladder,56.18,205.9999999999999,4745.071003738349,405.9999999999999,33.49,66.49,0.13837438423645324,64.00000000000001,14.000000000000002,-18.0,16.000000000000004,2.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,NKE,Bear Call Ladder,28.09,102.99999999999994,2372.5355018691744,202.99999999999994,33.49,66.49,0.13837438423645324,32.00000000000001,7.000000000000001,-9.0,8.000000000000002,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,NKE,Bear Call Ladder,56.02,346.0,4855.071003738349,405.73310506640246,33.49,66.49,0.1380710602622178,79.0,14.000000000000002,-18.0,14.000000000000002,2.0000000000000004,0.0,0.0,0.0,-3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,NKE,Bear Call Ladder,56.02,346.0,4855.071003738349,405.73310506640246,33.49,66.49,0.1380710602622178,78.99999999999999,14.000000000000002,-18.0,14.000000000000002,2.0,0.0,0.0,0.0,0.0,-3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,NKE,Bear Call Ladder,64.03,253.0,4848.071003738349,464.4662101328008,33.49,66.49,0.13785717583565973,72.00000000000001,17.000000000000004,-17.999999999999993,14.000000000000002,4.000000000000001,0.0,-4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,NKE,Bear Call Ladder,62.55,249.0,4752.071003738349,453.86655253320123,33.49,66.49,0.13781583959180235,66.99999999999999,14.000000000000002,-17.999999999999996,14.000000000000002,3.0000000000000004,0.0,0.0,0.0,-3.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,NKE,Bear Call Ladder,36.66,-96.0,2071.5355018691744,266.5996575996055,70.59,29.39,0.13750955395095843,-2.9999999999999916,7.000000000000001,-7.000000000000001,7.000000000000001,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,NKE,Bear Call Ladder,65.69,168.0,4783.071003738349,477.73310506640246,33.49,66.49,0.13750355439753212,64.99999999999997,15.000000000000002,-18.000000000000004,14.000000000000002,3.9999999999999996,0.0,-5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,NKE,Bear Call Ladder,37.96,-23.0,2198.5355018691744,277.0,70.59,29.39,0.13703971119133573,11.000000000000004,8.000000000000002,-8.0,7.000000000000001,1.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,NKE,Bear Call Ladder,38.06,124.99999999999994,2450.5355018691744,277.86655253320015,33.49,66.49,0.13697222516716007,40.0,7.000000000000001,-9.0,8.000000000000002,2.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,NKE,Bear Call Ladder,43.5,-195.0,2020.5355018691744,317.5996575996055,61.32,38.66,0.13696488317641697,-12.0,7.000000000000001,-7.000000000000001,7.000000000000001,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,NKE,Bear Call Ladder,54.47,398.0,4903.071003738349,398.0,33.49,66.49,0.13685929648241205,83.00000000000003,17.000000000000004,-17.999999999999996,14.000000000000002,3.0000000000000004,0.0,0.0,-3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,NKE,Bear Call Ladder,54.58,309.0,4792.071003738349,399.26689493359754,33.49,66.49,0.13670053964548515,72.0,14.000000000000002,-18.000000000000004,14.000000000000002,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,NKE,Bear Call Ladder,56.42,264.0,4737.071003738349,414.0,33.49,66.49,0.13628019323671497,64.99999999999999,14.000000000000002,-18.0,14.000000000000002,2.0,0.0,0.0,0.0,-3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,NKE,Bear Call Ladder,56.42,264.0,4737.071003738349,414.0,33.49,66.49,0.13628019323671497,64.99999999999999,14.000000000000002,-18.0,14.000000000000002,2.0,0.0,0.0,0.0,0.0,-3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,NKE,Bear Call Ladder,40.67,-1.0000000000000568,2326.5355018691744,298.99999999999994,53.89,46.09,0.13602006688963214,23.0,8.000000000000002,-9.0,8.000000000000002,0.9999999999999999,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,NKE,Bear Call Ladder,65.86,276.0,4875.071003738349,487.4662101328008,33.49,66.49,0.1351068004940439,77.99999999999999,14.000000000000002,-18.0,14.000000000000002,4.0,0.0,-4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,NKE,Bear Call Ladder,32.93,138.0,2437.5355018691744,243.7331050664004,33.49,66.49,0.1351068004940439,38.99999999999999,7.000000000000001,-9.0,7.000000000000001,2.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,NKE,Bear Call Ladder,34.34,54.99999999999994,2370.5355018691744,254.99999999999994,33.49,66.49,0.1346666666666667,30.0,7.000000000000001,-9.0,8.000000000000002,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,NKE,Bear Call Ladder,48.83,-250.0,1975.5355018691744,362.5996575996055,61.32,38.66,0.1346664261164849,-18.000000000000004,7.000000000000001,-7.000000000000001,7.000000000000001,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,NKE,Bear Call Ladder,56.52,420.0,4931.071003738349,420.0,33.49,66.49,0.1345714285714286,86.00000000000003,17.000000000000004,-17.999999999999996,14.000000000000002,3.0000000000000004,0.0,0.0,-3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,NKE,Bear Call Ladder,56.76,322.00000000000006,4829.071003738349,422.00000000000006,33.49,66.49,0.1345023696682464,74.0,14.000000000000002,-18.0,14.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,NKE,Bear Call Ladder,28.38,161.00000000000003,2414.5355018691744,211.00000000000003,33.49,66.49,0.1345023696682464,37.0,7.000000000000001,-9.0,7.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,NKE,Bear Call Ladder,59.35,442.0,4959.071003738349,442.0,33.49,66.49,0.1342760180995475,90.00000000000003,17.000000000000004,-17.999999999999996,14.000000000000002,4.000000000000001,0.0,0.0,-3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,NKE,Bear Call Ladder,63.71,223.0,4728.071003738349,477.86655253320123,33.49,66.49,0.1333217394317916,61.0,14.000000000000002,-18.000000000000004,14.000000000000002,-1.734723475976807e-16,0.0,0.0,0.0,-2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,NKE,Bear Call Ladder,64.93,188.0,4763.071003738349,488.0,33.49,66.49,0.1330532786885246,63.99999999999998,14.000000000000002,-18.0,14.000000000000002,2.0,0.0,-3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,NKE,Bear Call Ladder,57.16,240.00000000000006,4711.071003738349,430.2668949335976,33.49,66.49,0.13284777581789417,60.0,14.000000000000002,-18.0,14.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,NKE,Bear Call Ladder,28.58,120.00000000000003,2355.5355018691744,215.1334474667988,33.49,66.49,0.13284777581789417,30.0,7.000000000000001,-9.0,7.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,NKE,Bear Call Ladder,50.72,277.0000000000001,4724.071003738349,381.86655253320134,33.49,66.49,0.13282126874830222,67.0,13.0,-17.0,14.000000000000002,3.0000000000000004,0.0,0.0,0.0,0.0,-4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,NKE,Bear Call Ladder,65.46,238.0,4763.071003738349,492.86655253320123,33.49,66.49,0.13281485559032813,64.00000000000001,18.000000000000004,-17.999999999999993,14.000000000000002,3.0,0.0,0.0,-4.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,NKE,Bear Call Ladder,56.29,-50.0,4251.071003738349,425.199315199211,70.59,29.39,0.13238497332392798,11.99999999999999,9.999999999999998,-13.999999999999998,14.000000000000002,-0.9999999999999996,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,NKE,Bear Call Ladder,65.0,-134.0,4185.071003738349,491.199315199211,70.59,29.39,0.1323291747131988,2.220446049250313e-14,14.000000000000002,-14.000000000000002,14.000000000000002,0.0,0.0,0.0,-4.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,NKE,Bear Call Ladder,32.5,-67.0,2092.5355018691744,245.5996575996055,70.59,29.39,0.1323291747131988,1.1102230246251565e-14,7.000000000000001,-7.000000000000001,7.000000000000001,0.0,0.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,NKE,Bear Call Ladder,43.92,-22.0,2297.5355018691744,332.86655253320123,53.89,46.09,0.1319447678529349,17.999999999999993,9.000000000000002,-9.000000000000002,7.000000000000001,1.0000000000000002,0.0,-2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,NKE,Bear Call Ladder,25.43,188.0,2437.5355018691744,192.86655253320123,33.49,66.49,0.13185282603950896,41.99999999999999,7.000000000000001,-9.000000000000002,7.000000000000001,1.9999999999999998,0.0,0.0,0.0,-2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,NKE,Bear Call Ladder,62.31,314.0,4887.071003738349,472.5996575996006,33.49,66.49,0.1318452076679047,80.99999999999999,13.0,-17.999999999999996,14.000000000000002,3.0000000000000004,0.0,-3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,NKE,Bear Call Ladder,50.85,376.0,4875.071003738349,385.73310506640246,33.49,66.49,0.13182690137847092,83.99999999999999,14.000000000000002,-18.000000000000004,14.000000000000002,3.9999999999999996,0.0,0.0,0.0,-4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,NKE,Bear Call Ladder,61.83,-106.0,4207.071003738349,469.199315199211,70.59,29.39,0.13177768593662254,5.999999999999983,9.999999999999998,-13.999999999999998,14.000000000000002,-0.9999999999999996,0.0,0.0,0.0,-3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,NKE,Bear Call Ladder,59.13,294.00000000000006,4807.071003738349,448.8665525332013,33.49,66.49,0.13173180239493637,71.0,14.000000000000002,-18.0,14.000000000000002,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,NKE,Bear Call Ladder,36.51,27.999999999999943,2347.5355018691744,277.99999999999994,33.49,66.49,0.1313309352517986,26.000000000000007,8.000000000000002,-9.0,8.000000000000002,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,NKE,Bear Call Ladder,44.12,-63.0,2238.5355018691744,337.0,53.89,46.09,0.13091988130563798,10.999999999999998,9.000000000000002,-9.0,7.000000000000001,1.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,NKE,Bear Call Ladder,41.71,-126.00000000000006,2151.5355018691744,319.1334474667987,53.89,46.09,0.1306976762576393,3.0000000000000027,7.000000000000001,-8.0,8.000000000000002,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,NKE,Bear Call Ladder,37.83,-122.0,2047.5355018691744,290.5996575996055,70.59,29.39,0.13017909350782164,-5.999999999999995,7.000000000000001,-7.000000000000001,7.000000000000001,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,NKE,Bear Call Ladder,64.36,336.0,4915.071003738349,494.5996575996006,33.49,66.49,0.130125443904173,83.99999999999999,13.0,-17.999999999999996,14.000000000000002,3.0000000000000004,0.0,-3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,NKE,Bear Call Ladder,49.72,278.0,4723.071003738349,382.86655253320123,33.49,66.49,0.1298624799451198,63.000000000000014,13.0,-17.0,14.000000000000002,-0.9999999999999997,0.0,0.0,0.0,0.0,0.0,-3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,NKE,Bear Call Ladder,35.26,219.0,2506.5355018691744,271.8665525332002,33.49,66.49,0.12969598382535147,48.00000000000001,7.000000000000001,-9.0,7.000000000000001,2.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,NKE,Bear Call Ladder,61.44,-26.0,4477.071003738349,474.0,53.89,46.09,0.12962025316455697,31.99999999999997,12.0,-16.0,14.000000000000002,2.0,0.0,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,NKE,Bear Call Ladder,41.84,-27.000000000000057,2302.5355018691744,322.99999999999994,53.89,46.09,0.1295356037151703,19.999999999999996,8.000000000000002,-9.0,8.000000000000002,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,NKE,Bear Call Ladder,61.51,266.0,4785.071003738349,475.73310506640246,33.49,66.49,0.12929518535695447,66.00000000000004,17.000000000000004,-18.0,14.000000000000002,1.0000000000000002,0.0,0.0,-3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,NKE,Bear Call Ladder,61.69,431.99999999999994,4919.071003738349,479.13344746679974,33.49,66.49,0.12875327390763017,90.00000000000001,12.0,-17.0,15.000000000000002,3.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
