,Underlying,Name,Expected PnL,Cost of Strategy,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho,C_95.0,C_96.0,C_97.0,C_97.5,C_98.0,C_98.5,C_99.0,C_99.5,C_100.0,C_101.0,P_95.0,P_96.0,P_97.0,P_97.5,P_98.0,P_98.5,P_99.0,P_99.5,P_100.0,P_101.0
62,NKE,Short Iron Condor,-12.71,222.0,178.0,222.0,50.32,49.66,-0.05725225225225226,-20.000000000000007,2.0000000000000018,-1.9999999999999991,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
56,NKE,Short Iron Condor,-11.08,236.0,114.0,190.86655253320123,33.62,66.36,-0.058051030172364196,-10.000000000000004,2.0000000000000018,-1.9999999999999991,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58,NKE,Short Iron Condor,-13.12,214.0,136.0,214.0,33.62,66.36,-0.06130841121495327,-13.000000000000005,2.0000000000000018,-1.9999999999999991,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
61,NKE,Short Iron Condor,-14.96,241.0,159.0,241.0,50.32,49.66,-0.0620746887966805,-16.000000000000007,2.0000000000000018,-1.9999999999999991,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
45,NKE,Short Iron Condor,-5.66,180.0,120.0,84.86655253320123,33.62,66.36,-0.06669294122423215,-12.0,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
55,NKE,Short Iron Condor,-10.58,202.0,148.0,156.86655253320123,33.62,66.36,-0.0674458629270935,-16.000000000000004,1.0000000000000009,-0.9999999999999996,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,NKE,Short Iron Condor,-9.41,234.0,66.0,138.86655253320123,67.11,32.87,-0.06776289774854308,-2.0,2.0000000000000018,-1.9999999999999991,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
60,NKE,Short Iron Condor,-14.46,207.0,193.0,207.0,50.32,49.66,-0.06985507246376813,-22.000000000000007,1.0000000000000009,-0.9999999999999996,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57,NKE,Short Iron Condor,-12.62,180.0,170.0,180.0,50.32,49.66,-0.07011111111111111,-19.000000000000007,1.0000000000000009,-0.9999999999999996,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53,NKE,Short Iron Condor,-12.04,171.0,129.0,171.0,33.62,66.36,-0.0704093567251462,-13.0,2.0000000000000018,-1.9999999999999991,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
50,NKE,Short Iron Condor,-12.24,212.0,88.0,166.86655253320123,33.62,66.36,-0.07335202779816898,-6.0,2.0000000000000018,-1.9999999999999991,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52,NKE,Short Iron Condor,-14.29,190.0,110.0,190.0,33.62,66.36,-0.07521052631578946,-9.000000000000002,2.0000000000000018,-1.9999999999999991,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
48,NKE,Short Iron Condor,-8.49,158.0,142.0,112.86655253320123,33.62,66.36,-0.07522157636118594,-15.999999999999996,1.0000000000000009,-0.9999999999999996,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
110,NKE,Short Iron Condor,-16.38,218.0,132.0,213.13344746679877,50.32,49.66,-0.07685325881359668,-18.0,2.0000000000000018,-0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44,NKE,Short Iron Condor,-8.7,159.0,141.0,109.0,33.62,66.36,-0.07981651376146788,-15.000000000000002,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
109,NKE,Short Iron Condor,-15.34,191.0,109.0,191.0,50.32,49.66,-0.08031413612565445,-14.000000000000007,2.0000000000000018,-0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
106,NKE,Short Iron Condor,-13.5,164.0,86.0,164.0,50.32,49.66,-0.08231707317073171,-11.000000000000004,2.0000000000000018,-0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
108,NKE,Short Iron Condor,-17.59,210.0,90.0,210.0,50.32,49.66,-0.08376190476190476,-10.000000000000009,2.0000000000000018,-0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,NKE,Short Iron Condor,-11.74,236.00000000000003,63.99999999999997,138.86655253320023,67.11,32.87,-0.0845415961283636,3.9999999999999964,2.0000000000000018,-1.9999999999999991,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46,NKE,Short Iron Condor,-8.91,200.0,100.0,104.86655253320123,33.62,66.36,-0.08496512743831312,-8.000000000000002,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
103,NKE,Short Iron Condor,-13.71,205.0,45.0,159.86655253320123,33.62,66.36,-0.08575902703070235,-4.0000000000000036,2.0000000000000018,-0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
105,NKE,Short Iron Condor,-15.75,183.0,67.0,183.0,50.32,49.66,-0.0860655737704918,-7.000000000000005,2.0000000000000018,-0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49,NKE,Short Iron Condor,-11.74,178.0,122.0,132.86655253320123,33.62,66.36,-0.08835933330223468,-12.0,1.0000000000000009,-0.9999999999999996,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
51,NKE,Short Iron Condor,-13.79,156.0,144.0,156.0,33.62,66.36,-0.08839743589743589,-15.000000000000002,1.0000000000000009,-0.9999999999999996,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43,NKE,Short Iron Condor,-13.2,147.00000000000003,102.99999999999997,147.00000000000003,33.62,66.36,-0.08979591836734692,-10.000000000000004,2.0000000000000018,-1.9999999999999991,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37,NKE,Short Iron Condor,-10.57,210.00000000000003,39.99999999999997,114.86655253320126,67.11,32.87,-0.09201982445625176,0.9999999999999964,2.0000000000000018,-1.9999999999999991,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42,NKE,Short Iron Condor,-15.45,166.00000000000003,83.99999999999997,166.00000000000003,33.62,66.36,-0.09307228915662649,-6.000000000000005,2.0000000000000018,-1.9999999999999991,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40,NKE,Short Iron Condor,-13.41,188.00000000000003,61.99999999999997,142.86655253320126,67.11,32.87,-0.09386381740319241,-3.0000000000000036,2.0000000000000018,-1.9999999999999991,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
101,NKE,Short Iron Condor,-9.95,151.0,99.0,105.86655253320123,50.32,49.66,-0.09398624742105907,-14.0,1.0000000000000009,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,NKE,Short Iron Condor,-7.99,182.00000000000003,67.99999999999997,84.86655253320023,33.62,66.36,-0.09414780925470338,-6.0,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18,NKE,Short Iron Condor,-15.9,215.0,85.0,167.8665525332002,33.49,66.49,-0.09471809458203617,8.0,2.0000000000000018,-1.9999999999999991,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,NKE,Short Iron Condor,-17.08,176.0,124.0,176.0,50.32,49.66,-0.09704545454545453,-16.000000000000007,1.0000000000000009,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
104,NKE,Short Iron Condor,-15.25,149.0,101.0,149.0,50.32,49.66,-0.10234899328859061,-13.000000000000005,1.0000000000000009,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22,NKE,Short Iron Condor,-14.74,189.0,61.0,141.8665525332002,67.11,32.87,-0.10390045952903863,5.0,2.0000000000000018,-1.9999999999999991,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,NKE,Short Iron Condor,-14.67,140.0,60.0,140.0,50.32,49.66,-0.10478571428571429,-7.0,2.0000000000000018,-0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
102,NKE,Short Iron Condor,-13.2,171.0,79.0,125.86655253320123,50.32,49.66,-0.10487297645272431,-10.000000000000004,1.0000000000000009,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
99,NKE,Short Iron Condor,-16.92,159.0,41.0,159.0,33.62,66.36,-0.10641509433962265,-3.0000000000000018,2.0000000000000018,-0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16,NKE,Short Iron Condor,-12.15,161.0,39.0,113.8665525332002,33.62,66.36,-0.10670385402647024,-1.9999999999999964,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,NKE,Short Iron Condor,-11.24,202.00000000000003,47.99999999999997,104.86655253320023,33.62,66.36,-0.1071838420209482,-2.0000000000000018,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38,NKE,Short Iron Condor,-9.65,134.00000000000003,115.99999999999997,88.86655253320126,33.62,66.36,-0.10858978687616674,-13.0,1.0000000000000009,-0.9999999999999996,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
97,NKE,Short Iron Condor,-14.87,181.0,19.0,135.86655253320123,67.11,32.87,-0.10944562677680564,0.0,2.0000000000000018,-0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
94,NKE,Short Iron Condor,-12.04,203.0,47.0,107.86655253320123,33.49,66.49,-0.11161940116973793,4.0,2.0000000000000018,-0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
35,NKE,Short Iron Condor,-6.82,156.00000000000003,93.99999999999997,60.86655253320126,33.62,66.36,-0.11204840287742357,-9.000000000000004,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41,NKE,Short Iron Condor,-14.95,132.00000000000003,117.99999999999997,132.00000000000003,33.62,66.36,-0.11325757575757572,-12.000000000000005,1.0000000000000009,-0.9999999999999996,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,NKE,Short Iron Condor,-16.32,190.0,10.0,142.8665525332002,83.28,16.7,-0.1142324757658547,1.0000000000000053,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,NKE,Short Iron Condor,-15.4,181.0,19.0,133.8665525332002,67.11,32.87,-0.11503993871942471,2.0000000000000018,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,NKE,Short Iron Condor,-9.87,135.00000000000003,114.99999999999997,85.00000000000003,33.62,66.36,-0.11611764705882348,-12.000000000000005,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39,NKE,Short Iron Condor,-12.91,154.00000000000003,95.99999999999997,108.86655253320126,33.62,66.36,-0.11858554991959364,-9.000000000000004,1.0000000000000009,-0.9999999999999996,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13,NKE,Short Iron Condor,-19.57,210.0,40.0,162.8665525332002,33.49,66.49,-0.12015972399250406,5.0000000000000036,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,NKE,Short Iron Condor,-10.07,176.00000000000003,73.99999999999997,80.86655253320126,33.62,66.36,-0.12452614442622091,-5.000000000000005,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,NKE,Short Iron Condor,-10.99,135.0,65.0,87.8665525332002,33.62,66.36,-0.12507603500031994,-4.999999999999999,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,NKE,Short Iron Condor,-10.87,136.00000000000006,113.99999999999994,86.00000000000006,33.62,66.36,-0.1263953488372092,-13.0,1.0000000000000009,-0.9999999999999996,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,NKE,Short Iron Condor,-19.24,152.0,98.0,152.0,33.49,66.49,-0.12657894736842104,11.0,1.0000000000000009,-1.9999999999999991,1.0000000000000009,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,NKE,Short Iron Condor,-16.42,125.0,75.0,125.0,50.32,49.66,-0.13136,-9.000000000000002,1.0000000000000009,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21,NKE,Short Iron Condor,-14.24,155.0,45.0,107.8665525332002,33.62,66.36,-0.1320149728120501,-1.0000000000000018,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,NKE,Short Iron Condor,-14.37,205.00000000000003,94.99999999999997,107.86655253320023,33.49,66.49,-0.133220165681823,9.999999999999996,2.0000000000000018,-0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
89,NKE,Short Iron Condor,-18.08,135.00000000000003,14.999999999999972,135.00000000000003,67.11,32.87,-0.1339259259259259,-5.329070518200751e-15,2.0000000000000018,-0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,NKE,Short Iron Condor,-16.65,124.0,26.0,124.0,49.66,50.32,-0.13427419354838707,4.0000000000000036,0.0,-0.9999999999999996,1.0000000000000009,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,NKE,Short Iron Condor,-19.62,145.0,55.0,145.0,67.11,32.87,-0.13531034482758622,-2.0000000000000018,2.0000000000000018,-1.9999999999999991,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,NKE,Short Iron Condor,-18.53,184.0,116.0,136.8665525332002,33.49,66.49,-0.13538735108787892,14.0,2.0000000000000018,-0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,NKE,Short Iron Condor,-11.12,127.0,73.0,81.86655253320123,50.32,49.66,-0.13583080825945676,-9.999999999999996,1.0000000000000009,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
90,NKE,Short Iron Condor,-15.83,116.00000000000003,33.99999999999997,116.00000000000003,33.62,66.36,-0.13646551724137929,-4.0000000000000036,2.0000000000000018,-0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28,NKE,Short Iron Condor,-17.37,126.0,74.0,126.0,33.62,66.36,-0.13785714285714287,-6.0,2.0000000000000018,-1.9999999999999991,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,NKE,Short Iron Condor,-19.9,144.0,56.0,144.0,49.66,50.32,-0.13819444444444443,8.000000000000002,0.0,-0.9999999999999996,1.0000000000000009,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,NKE,Short Iron Condor,-14.37,147.0,53.0,101.86655253320123,50.32,49.66,-0.14106691198091154,-5.999999999999999,1.0000000000000009,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
87,NKE,Short Iron Condor,-16.04,157.00000000000003,42.99999999999997,111.86655253320126,33.49,66.49,-0.14338512841217158,2.9999999999999964,2.0000000000000018,-0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25,NKE,Short Iron Condor,-17.57,167.0,33.0,121.86655253320123,67.11,32.87,-0.14417409563804018,1.0,2.0000000000000018,-1.9999999999999991,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,NKE,Short Iron Condor,-11.33,128.0,72.0,78.0,50.32,49.66,-0.14525641025641026,-9.000000000000002,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
92,NKE,Short Iron Condor,-8.28,149.0,51.0,53.86655253320123,33.62,66.36,-0.15371319697685373,-5.999999999999999,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
93,NKE,Short Iron Condor,-11.53,169.0,31.0,73.86655253320123,33.62,66.36,-0.1560922989443367,-2.0000000000000018,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
73,NKE,Short Iron Condor,-17.37,158.0,92.0,110.8665525332002,33.49,66.49,-0.1566748455969023,11.0,2.0000000000000018,-0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,NKE,Short Iron Condor,-13.2,179.00000000000003,70.99999999999997,83.86655253320126,33.49,66.49,-0.15739290099917194,6.9999999999999964,2.0000000000000018,-0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,NKE,Short Iron Condor,-15.49,98.0,2.0,98.0,67.11,32.87,-0.15806122448979593,1.0000000000000009,0.0,-0.9999999999999996,1.0000000000000009,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,NKE,Short Iron Condor,-18.74,118.0,32.0,118.0,33.49,66.49,-0.1588135593220339,4.999999999999998,0.0,-0.9999999999999996,1.0000000000000009,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,NKE,Short Iron Condor,-19.36,169.0,31.0,121.8665525332002,33.62,66.36,-0.15886229320162099,-1.9999999999999964,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,NKE,Short Iron Condor,-15.2,140.0,60.0,92.8665525332002,33.62,66.36,-0.16367572161748906,-4.999999999999999,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NKE,Short Iron Condor,-18.94,159.0,41.0,111.8665525332002,49.66,50.32,-0.16930887357397478,7.000000000000005,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,NKE,Short Iron Condor,-19.12,111.0,89.0,111.0,33.62,66.36,-0.17225225225225227,-8.000000000000002,1.0000000000000009,-0.9999999999999996,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
