Underlying,Description,Name,Expected PnL,Cost of Strategy,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Profit_Factor,Leg_Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-678.5,-3220.0,3220.0,5190.000000007985,8780.000000000022,57.21,42.79,-0.07727790432801804,0.591116173121637,0.366742596810933,Call,140.0,10.0,Call,142.0,-30.0,Call,149.0,20.0,-720.0,-60.00000000000001,119.99999999999993,-69.99999999999997,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-603.24,-2140.0,2140.0,5110.000000007985,6860.000000000022,57.21,42.79,-0.08793586005830877,0.7448979591848351,0.3119533527696783,Call,139.0,10.0,Call,142.0,-30.0,Call,148.0,20.0,-590.0,-60.00000000000001,119.99999999999997,-59.999999999999986,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-563.67,-2940.0,2940.0,4910.000000007985,7060.000000000022,56.53,43.47,-0.07983994334277596,0.6954674220974462,0.41643059490084855,Call,140.0,10.0,Call,142.0,-30.0,Call,148.0,20.0,-640.0,-60.00000000000001,99.99999999999996,-49.99999999999998,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-645.8,-790.0,790.0,4760.000000007985,5210.000000000023,55.85,44.15,-0.12395393474088237,0.913627639156999,0.1516314779270627,Call,138.0,10.0,Call,142.0,-30.0,Call,147.0,20.0,-460.0000000000001,-50.00000000000002,189.99999999999994,-80.0,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-569.32,-3670.0,3670.0,6640.000000007872,9330.000000000022,55.85,44.15,-0.06102036441586267,0.7116827438379267,0.3933547695605564,Call,138.0,10.0,Call,141.0,-30.0,Call,149.0,20.0,-730.0000000000001,-39.99999999999999,220.00000000000003,-70.00000000000001,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-608.26,-1640.0,1640.0,4610.000000007985,5360.000000000023,55.85,44.15,-0.1134813432835816,0.8600746268671579,0.30597014925373006,Call,139.0,10.0,Call,142.0,-30.0,Call,147.0,20.0,-550.0,-40.000000000000014,139.99999999999994,-59.999999999999986,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-980.32,-3620.0,3620.0,4590.000000007985,9380.000000000022,55.16,44.84,-0.10451172707889102,0.4893390191906156,0.38592750533048953,Call,141.0,10.0,Call,142.0,-30.0,Call,149.0,20.0,-790.0,-50.0,89.99999999999994,-69.99999999999997,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-531.78,-4520.0,4520.0,6490.000000007872,9480.000000000022,55.16,44.84,-0.05609493670886063,0.6845991561189723,0.4767932489451466,Call,139.0,10.0,Call,141.0,-30.0,Call,149.0,20.0,-819.9999999999999,-29.999999999999982,170.00000000000003,-50.0,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-568.7,-2440.0,2440.0,4410.000000007985,5560.000000000023,55.16,44.84,-0.10228417266187009,0.7931654676273322,0.43884892086330757,Call,140.0,10.0,Call,142.0,-30.0,Call,147.0,20.0,-600.0,-40.000000000000014,119.99999999999993,-49.99999999999998,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-865.49,-3340.0,3340.0,4310.000000007985,7660.000000000022,54.48,45.52,-0.11298825065274119,0.562663185379631,0.43603133159268803,Call,141.0,10.0,Call,142.0,-30.0,Call,148.0,20.0,-709.9999999999999,-50.0,69.99999999999997,-49.99999999999998,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-699.23,-1330.0,1330.0,2300.000000008099,3670.0000000000227,54.48,45.52,-0.19052588555858194,0.6267029972774073,0.3623978201634855,Call,142.0,10.0,Call,143.0,-30.0,Call,146.0,20.0,-340.00000000000006,-19.999999999999996,50.00000000000004,-19.99999999999997,10.000000000000004
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-416.95,-4240.0,4240.0,6210.000000007872,7760.000000000022,54.48,45.52,-0.05373067010309263,0.800257731959775,0.5463917525773181,Call,139.0,10.0,Call,141.0,-30.0,Call,148.0,20.0,-740.0,-29.999999999999982,150.00000000000006,-30.000000000000004,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-454.49,-3390.0,3390.0,6360.000000007872,7610.000000000022,54.48,45.52,-0.05972273324572913,0.835742444153463,0.44546649145860584,Call,138.0,10.0,Call,141.0,-30.0,Call,148.0,20.0,-650.0000000000001,-39.99999999999999,200.00000000000006,-50.00000000000002,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-492.21,-5320.0,5320.0,6290.000000007872,9680.000000000022,54.48,45.52,-0.05084814049586765,0.6497933884305638,0.5495867768595029,Call,140.0,10.0,Call,141.0,-30.0,Call,149.0,20.0,-869.9999999999999,-29.999999999999982,150.0,-39.99999999999999,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-377.38,-5040.0,5040.0,6010.000000007872,7960.000000000022,53.79,46.21,-0.04740954773869334,0.7550251256291275,0.6331658291457269,Call,140.0,10.0,Call,141.0,-30.0,Call,148.0,20.0,-790.0,-29.999999999999982,130.00000000000003,-19.999999999999996,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-870.52,-2840.0,2840.0,3810.0000000079854,6160.000000000022,53.1,46.9,-0.14131818181818132,0.6185064935077876,0.4610389610389594,Call,141.0,10.0,Call,142.0,-30.0,Call,147.0,20.0,-669.9999999999999,-30.000000000000004,89.99999999999994,-49.99999999999998,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-459.52,-2890.0,2890.0,5860.000000007872,6110.000000000022,53.1,46.9,-0.07520785597381315,0.9590834697230525,0.4729950900163649,Call,138.0,10.0,Call,141.0,-30.0,Call,147.0,20.0,-610.0000000000001,-19.999999999999996,220.00000000000003,-50.00000000000002,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-740.19,-900.0,900.0,3870.0000000079854,4100.000000000023,53.1,46.9,-0.18053414634146242,0.9439024390263326,0.21951219512195,Call,139.0,10.0,Call,142.0,-30.0,Call,146.0,20.0,-350.0,-40.000000000000014,59.999999999999964,-39.99999999999997,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-421.98,-3740.0,3740.0,5710.000000007872,6260.000000000022,52.41,47.59,-0.06740894568690073,0.9121405750811264,0.5974440894568669,Call,139.0,10.0,Call,141.0,-30.0,Call,147.0,20.0,-700.0,-9.999999999999986,170.00000000000003,-30.000000000000004,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-700.62,-1700.0,1700.0,3670.0000000079854,4300.000000000023,52.41,47.59,-0.16293488372092937,0.8534883720948758,0.39534883720930025,Call,140.0,10.0,Call,142.0,-30.0,Call,146.0,20.0,-400.0,-40.000000000000014,39.99999999999994,-29.99999999999996,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-687.25,-6470.0,6470.0,7440.000000007758,10530.000000000022,51.72,48.28,-0.06526590693257346,0.7065527065534418,0.6144349477682798,Call,139.0,10.0,Call,140.0,-30.0,Call,149.0,20.0,-1029.9999999999998,0.0,79.99999999999999,-50.0,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-706.93,-590.0,590.0,1560.000000008099,2410.0000000000227,51.72,48.28,-0.2933319502074661,0.6473029045676698,0.24481327800829644,Call,142.0,10.0,Call,143.0,-30.0,Call,145.0,20.0,-220.0000000000001,2.220446049250313e-14,30.00000000000003,2.220446049250313e-14,10.000000000000004
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-382.41,-4540.0,4540.0,5510.000000007872,6460.000000000022,51.72,48.28,-0.059196594427244384,0.8529411764718039,0.702786377708976,Call,140.0,10.0,Call,141.0,-30.0,Call,147.0,20.0,-750.0,-9.999999999999986,150.0,-19.999999999999996,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-724.79,-5620.0,5620.0,7590.000000007758,10380.000000000022,51.72,48.28,-0.06982562620423877,0.7312138728331158,0.5414258188824651,Call,138.0,10.0,Call,140.0,-30.0,Call,149.0,20.0,-939.9999999999999,-10.000000000000009,129.99999999999997,-70.00000000000001,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-609.95,-5340.0,5340.0,7310.000000007758,8660.000000000022,51.03,48.97,-0.07043302540415687,0.844110854504358,0.6166281755196289,Call,138.0,10.0,Call,140.0,-30.0,Call,148.0,20.0,-859.9999999999998,-10.000000000000009,110.00000000000001,-50.00000000000002,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-572.41,-6190.0,6190.0,7160.000000007758,8810.000000000022,50.33,49.67,-0.06497275822928474,0.8127128263345903,0.7026106696935284,Call,139.0,10.0,Call,140.0,-30.0,Call,148.0,20.0,-949.9999999999997,0.0,60.00000000000001,-30.000000000000004,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-1002.44,-2100.0,2100.0,3070.0000000079854,4900.000000000023,50.33,49.67,-0.20457959183673374,0.6265306122465247,0.4285714285714266,Call,141.0,10.0,Call,142.0,-30.0,Call,146.0,20.0,-469.99999999999994,-30.000000000000004,9.999999999999964,-29.99999999999996,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-591.44,-2150.0,2150.0,5120.000000007872,4850.000000000023,50.33,49.67,-0.12194639175257677,1.0556701030944016,0.4432989690721629,Call,138.0,10.0,Call,141.0,-30.0,Call,146.0,20.0,-410.0000000000001,-19.999999999999996,140.00000000000003,-30.000000000000004,-19.999999999999996
