,Underlying,Name,Expected PnL,Cost of Strategy,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho,C_29.0,C_29.5,C_30.0,C_30.5,C_31.0,P_-1000000.0,P_29.5,P_30.0,P_30.5,P_31.0
619,T,Bear Call Ladder,10.18,78.0,2215.5190737433195,228.0,20.2,79.77,0.04464912280701754,75.00000000000003,57.00000000000001,-9.0,6.0,-3.0,0.0,-3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
636,T,Bear Call Ladder,13.57,104.00000000000006,2954.0254316577593,304.00000000000006,20.2,79.77,0.04463815789473684,100.00000000000003,76.0,-12.0,8.0,-4.0,0.0,-4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
566,T,Bear Call Ladder,3.39,26.000000000000014,738.5063579144398,76.00000000000001,20.2,79.77,0.04460526315789473,25.000000000000007,19.0,-3.0,2.0,-1.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
35,T,Bear Call Ladder,27.51,533.0,4904.038147486639,617.4477030481287,33.37,66.6,0.04455438066121635,311.00000000000006,117.0,-18.0,12.0,0.9999999999999999,-2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,T,Bear Call Ladder,15.88,-83.0,2126.5190737433195,356.55229695187154,53.94,46.04,0.04453764605012075,30.00000000000004,64.0,-9.0,6.000000000000001,-3.0,-3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
148,T,Bear Call Ladder,7.9,143.0,1586.0127158288797,177.44770304812863,33.37,66.6,0.04452015925986546,88.00000000000001,38.0,-6.0,4.0,1.0,-1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
181,T,Bear Call Ladder,15.79,286.0,3172.0254316577593,354.89540609625726,33.37,66.6,0.0444919819438782,176.00000000000003,76.0,-12.0,8.0,2.0,-2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
16,T,Bear Call Ladder,23.47,525.0,4147.531789572199,528.3431091443858,33.37,66.6,0.044421890990511824,284.0,94.0,-15.0,10.0,3.0,-1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,T,Bear Call Ladder,28.73,647.0,4990.038147486639,647.0,33.37,66.6,0.044404945904173106,346.00000000000006,111.99999999999999,-18.0,12.0,4.0,-1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,T,Bear Call Ladder,6.61,39.0,1440.0127158288797,149.44770304812843,20.2,79.77,0.044229518856313925,38.99999999999999,35.0,-6.0,3.9999999999999996,0.0,0.0,0.0,-2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
124,T,Bear Call Ladder,19.43,309.0,3963.531789572199,443.44770304812863,33.37,66.6,0.04381576421851757,210.00000000000006,100.0,-15.0,10.0,1.0000000000000002,-3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
727,T,Bear Call Ladder,17.89,19.000000000000057,2889.0254316577593,408.5522969518716,20.2,79.77,0.04378876372369896,69.0,77.0,-12.0,8.0,-4.0,0.0,-4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
210,T,Bear Call Ladder,14.02,10.0,2898.0254316577593,320.44770304812846,20.2,79.77,0.043751288795770574,76.00000000000003,80.0,-12.0,8.0,-1.0000000000000002,-4.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
87,T,Bear Call Ladder,23.07,528.0,4144.531789572199,528.0,33.37,66.6,0.04369318181818182,283.00000000000006,93.0,-15.0,10.0,4.0,-1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,T,Bear Call Ladder,22.24,411.00000000000006,4061.531789572199,511.00000000000006,33.37,66.6,0.0435225048923679,249.00000000000003,99.0,-15.0,10.0,0.0,-2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,T,Bear Call Ladder,17.8,406.0,3302.0254316577593,409.3431091443859,33.37,66.6,0.04348430351546844,221.0,75.0,-12.0,8.0,3.0,-1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
204,T,Bear Call Ladder,18.42,307.0,3915.531789572199,425.89540609625726,33.37,66.6,0.04325005561538475,202.00000000000006,96.0,-15.0,10.0,2.0000000000000004,-3.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
427,T,Bear Call Ladder,10.38,-48.99999999999997,1428.0127158288797,240.55229695187157,53.94,46.04,0.04315069999966276,23.000000000000014,43.00000000000001,-6.0,3.9999999999999996,-2.0,-2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
11,T,Bear Call Ladder,18.2,403.0,3305.0254316577593,421.89540609625726,33.37,66.6,0.04313865412378439,221.99999999999997,76.0,-12.0,7.999999999999999,1.9999999999999998,-1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,T,Bear Call Ladder,15.2,13.000000000000057,2945.0254316577593,352.5522969518716,20.2,79.77,0.04311417095113981,87.00000000000006,85.0,-12.0,8.0,-4.0,-4.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
706,T,Bear Call Ladder,13.27,19.0,2174.5190737433195,308.55229695187154,20.2,79.77,0.043007296108607075,54.000000000000014,57.99999999999999,-9.0,6.000000000000001,-3.0,0.0,-3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
176,T,Bear Call Ladder,10.53,164.0,2329.5190737433195,248.44770304812863,33.37,66.6,0.042383165031556584,114.00000000000001,58.00000000000001,-9.0,6.0,0.9999999999999999,-2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
44,T,Bear Call Ladder,31.14,684.0,5767.54450540108,737.3431091443858,33.37,66.6,0.0422327131206731,382.0,134.0,-21.0,14.000000000000002,3.0000000000000004,-2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,T,Bear Call Ladder,9.61,68.0,2175.5190737433195,228.44770304812843,20.2,79.77,0.04206652057243668,63.0,52.99999999999999,-9.0,6.000000000000001,0.0,0.0,0.0,-3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
120,T,Bear Call Ladder,14.16,187.0,3121.0254316577593,337.0,33.37,66.6,0.042017804154302674,148.00000000000003,82.0,-12.0,8.0,0.0,-3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
364,T,Bear Call Ladder,10.94,21.0,2222.5190737433195,260.55229695187154,20.2,79.77,0.04198773193705832,70.00000000000006,64.0,-9.0,6.000000000000001,-3.0,-3.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
27,T,Bear Call Ladder,16.98,289.00000000000006,3219.0254316577593,404.5522969518714,33.37,66.6,0.04197232379580351,187.00000000000006,81.0,-12.0,8.0,-1.0,-2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,T,Bear Call Ladder,15.26,-64.0,2157.5190737433195,365.10459390374314,53.94,46.04,0.04179624210377143,39.00000000000003,64.99999999999999,-9.0,6.000000000000001,-3.0,-3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
681,T,Bear Call Ladder,8.64,19.000000000000057,1460.0127158288797,208.55229695187163,20.2,79.77,0.04142845764002247,39.00000000000001,39.00000000000001,-6.0,3.9999999999999996,-2.0,0.0,-2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
77,T,Bear Call Ladder,12.54,284.0,2459.5190737433195,302.89540609625726,33.37,66.6,0.041400429810463706,159.0,57.00000000000001,-9.0,6.0,1.9999999999999998,-1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
199,T,Bear Call Ladder,13.16,185.0,3073.0254316577593,319.44770304812863,33.37,66.6,0.041196101504030185,140.00000000000003,78.0,-12.0,8.0,1.0000000000000002,-3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
6,T,Bear Call Ladder,12.94,281.0,2462.5190737433195,315.44770304812863,33.37,66.6,0.04102106268317228,160.0,57.99999999999999,-9.0,6.0,1.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,T,Bear Call Ladder,25.87,562.0,4925.038147486639,630.8954060962573,33.37,66.6,0.04100521219527307,320.0,115.99999999999999,-18.0,12.0,2.0,-2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,T,Bear Call Ladder,12.6,97.00000000000003,2911.0254316577593,307.44770304812846,20.2,79.77,0.04098257972032262,87.00000000000001,71.0,-12.0,8.0,0.0,0.0,0.0,-4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0
639,T,Bear Call Ladder,11.72,149.0000000000001,3009.0254316577593,288.55229695187165,20.2,79.77,0.04061655416991814,119.00000000000004,77.0,-12.0,8.0,-4.0,0.0,-4.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
215,T,Bear Call Ladder,15.79,206.0,3816.531789572199,390.44770304812863,33.37,66.6,0.04044075525795484,166.00000000000003,97.99999999999999,-15.0,10.0,1.0000000000000002,-4.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
139,T,Bear Call Ladder,21.44,349.0,4738.038147486639,533.4477030481287,33.37,66.6,0.04019138123098384,245.00000000000003,121.0,-18.0,12.000000000000002,1.0000000000000002,-4.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
710,T,Bear Call Ladder,12.64,38.0,2205.5190737433195,317.10459390374314,20.2,79.77,0.039860665039235806,63.000000000000014,58.999999999999986,-9.0,6.000000000000001,-3.0,0.0,-3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
110,T,Bear Call Ladder,19.81,446.0,4076.531789572199,499.3431091443859,33.37,66.6,0.039672120506366905,256.0,95.99999999999999,-15.0,10.0,3.0000000000000004,-2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
339,T,Bear Call Ladder,6.67,29.0,1500.0127158288797,168.55229695187157,20.2,79.77,0.03957228777430753,53.00000000000003,43.00000000000001,-6.0,3.9999999999999996,-2.0,-2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20,T,Bear Call Ladder,21.83,554.0,4168.531789572199,554.0,33.37,66.6,0.039404332129963894,293.00000000000006,93.0,-15.0,10.0,4.0,-1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,T,Bear Call Ladder,20.61,440.0,4082.531789572199,524.4477030481287,33.37,66.6,0.03929848463481327,258.0,98.0,-15.0,10.0,0.9999999999999999,-2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,T,Bear Call Ladder,8.32,123.0,2270.5190737433195,212.55229695187157,20.2,79.77,0.03914330787911413,94.00000000000003,57.99999999999999,-9.0,6.000000000000001,-3.0,0.0,-3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
270,T,Bear Call Ladder,13.4,-19.0,2212.5190737433195,349.65689085561473,53.94,46.04,0.038323283053881864,58.00000000000003,65.99999999999999,-9.0,6.000000000000001,-3.0,-3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
15,T,Bear Call Ladder,16.57,432.0,3326.0254316577593,435.3431091443859,33.37,66.6,0.03806193242053682,231.0,75.0,-12.0,8.0,3.0,-1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,T,Bear Call Ladder,3.0,29.0,735.5063579144398,79.0,20.2,79.77,0.0379746835443038,24.0,18.0,-3.0,2.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
789,T,Bear Call Ladder,8.99,87.00000000000003,2206.5190737433195,237.00000000000003,20.2,79.77,0.037932489451476786,72.0,54.0,-9.0,6.0,0.0,0.0,0.0,-3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
813,T,Bear Call Ladder,14.98,145.0,3677.531789572199,395.0,20.2,79.77,0.03792405063291139,119.99999999999997,89.99999999999999,-15.0,10.0,0.0,0.0,0.0,-5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
805,T,Bear Call Ladder,11.98,116.0,2942.0254316577593,316.0,20.2,79.77,0.03791139240506329,96.0,72.0,-12.0,8.0,0.0,0.0,0.0,-4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
764,T,Bear Call Ladder,5.99,58.0,1471.0127158288797,158.0,20.2,79.77,0.03791139240506329,48.0,36.0,-6.0,4.0,0.0,0.0,0.0,-2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
136,T,Bear Call Ladder,16.17,227.0,3895.531789572199,427.0,33.37,66.6,0.037868852459016396,183.0,102.99999999999999,-15.0,10.0,0.0,-4.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
247,T,Bear Call Ladder,8.52,-3.9999999999999716,1483.0127158288797,225.10459390374317,53.94,46.04,0.03784907207910307,42.000000000000014,44.00000000000001,-6.0,3.9999999999999996,-2.0,-2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
43,T,Bear Call Ladder,24.24,591.0,4946.038147486639,644.3431091443858,33.37,66.6,0.037619708593125106,329.0,114.99999999999999,-18.0,12.0,3.0000000000000004,-2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,T,Bear Call Ladder,12.16,7.0,2236.5190737433195,325.65689085561473,20.2,79.77,0.037339913084754386,68.00000000000004,66.0,-9.0,6.000000000000001,-3.0,-3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
292,T,Bear Call Ladder,15.81,18.0,2990.0254316577593,426.2091878074863,20.2,79.77,0.03709446077718342,94.00000000000001,88.0,-12.0,8.0,-4.0,-4.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
220,T,Bear Call Ladder,13.16,105.0,3717.531789572199,355.0,20.2,79.77,0.03707042253521127,130.00000000000003,99.99999999999997,-15.0,10.0,0.0,-5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
212,T,Bear Call Ladder,10.52,84.0,2974.0254316577593,284.0,20.2,79.77,0.03704225352112676,104.00000000000003,80.0,-12.0,8.0,0.0,-4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
195,T,Bear Call Ladder,7.89,63.0,2230.5190737433195,213.0,20.2,79.77,0.03704225352112676,78.00000000000003,60.00000000000001,-9.0,6.0,0.0,-3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
171,T,Bear Call Ladder,5.26,42.0,1487.0127158288797,142.0,20.2,79.77,0.03704225352112676,52.000000000000014,40.0,-6.0,4.0,0.0,-2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
143,T,Bear Call Ladder,2.63,21.0,743.5063579144398,71.0,20.2,79.77,0.03704225352112676,26.000000000000007,20.0,-3.0,2.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
105,T,Bear Call Ladder,14.55,324.0,3234.0254316577593,392.89540609625726,33.37,66.6,0.037032756744514665,194.0,78.0,-12.0,8.0,2.0,-2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
72,T,Bear Call Ladder,7.27,162.0,1617.0127158288797,196.44770304812863,33.37,66.6,0.037007304678023586,97.0,39.0,-6.0,4.0,1.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
482,T,Bear Call Ladder,19.37,-237.0,2695.0254316577593,523.4477030481285,53.94,46.04,0.037004651825206354,-7.999999999999985,85.99999999999999,-12.0,8.0,-5.0,-5.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0
30,T,Bear Call Ladder,15.34,318.0,3240.0254316577593,418.0,33.37,66.6,0.03669856459330143,196.00000000000003,80.0,-12.0,8.0,0.0,-2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,T,Bear Call Ladder,7.67,159.0,1620.0127158288797,209.0,33.37,66.6,0.03669856459330143,98.00000000000001,40.0,-6.0,4.0,0.0,-1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,T,Bear Call Ladder,14.49,-222.0,1965.5190737433195,398.8954060962569,44.72,55.25,0.03632531179490053,-23.99999999999998,63.99999999999999,-9.0,6.000000000000001,-4.0,-4.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0
250,T,Bear Call Ladder,7.29,22.0,1507.0127158288797,201.10459390374314,20.2,79.77,0.03624979349546481,52.000000000000014,44.0,-6.0,4.0,-2.0,-2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
275,T,Bear Call Ladder,10.93,33.00000000000003,2260.5190737433195,301.65689085561473,20.2,79.77,0.03623321837269596,78.00000000000004,66.00000000000001,-9.0,6.0,-3.0,-3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
294,T,Bear Call Ladder,14.57,44.0,3014.0254316577593,402.2091878074863,20.2,79.77,0.03622493081131154,104.00000000000003,88.0,-12.0,8.0,-4.0,-4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
305,T,Bear Call Ladder,18.21,55.00000000000006,3767.531789572199,502.76148475935787,20.2,79.77,0.036219958274480886,130.00000000000003,109.99999999999999,-15.0,10.0,-5.0,-5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
221,T,Bear Call Ladder,3.64,11.0,753.5063579144398,100.55229695187157,20.2,79.77,0.03620006812715827,26.000000000000007,22.0,-3.0,2.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
598,T,Bear Call Ladder,4.93,97.00000000000003,1532.0127158288797,136.5522969518716,33.37,66.6,0.03610338390527109,69.00000000000001,39.00000000000001,-6.0,3.9999999999999996,-2.0,0.0,-2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
115,T,Bear Call Ladder,11.77,10.0,2233.5190737433195,328.65689085561473,20.2,79.77,0.03581242422563653,67.00000000000004,64.99999999999999,-9.0,6.000000000000001,-1.9999999999999998,-3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
535,T,Bear Call Ladder,10.78,83.0,2260.5190737433195,301.65689085561473,20.2,79.77,0.0357359646896306,82.0,59.999999999999986,-9.0,6.000000000000001,-3.0,0.0,-3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
59,T,Bear Call Ladder,26.65,628.0,5723.544505401079,746.8954060962573,33.37,66.6,0.03568103349207833,365.00000000000006,137.0,-21.0,14.000000000000002,2.0000000000000004,-3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,T,Bear Call Ladder,13.34,70.00000000000009,3038.0254316577593,378.2091878074864,33.37,66.6,0.03527148580745278,114.00000000000006,88.0,-12.0,8.0,-4.0,-4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
38,T,Bear Call Ladder,18.97,469.0,4103.531789572199,537.8954060962573,33.37,66.6,0.035267079408009085,267.0,97.0,-15.0,10.0,2.0,-2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,T,Bear Call Ladder,18.75,-218.0,2726.0254316577593,532.0,53.94,46.04,0.03524436090225564,1.0000000000000009,86.99999999999999,-12.0,8.0,-5.0,-5.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
512,T,Bear Call Ladder,6.78,64.00000000000006,1515.0127158288797,193.1045939037432,20.2,79.77,0.03511050598506023,58.00000000000001,40.00000000000001,-6.0,3.9999999999999996,-2.0,0.0,-2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
808,T,Bear Call Ladder,11.36,135.0,2973.0254316577593,324.55229695187154,20.2,79.77,0.03500206317037588,104.99999999999999,73.0,-12.0,8.0,0.0,0.0,0.0,-4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
279,T,Bear Call Ladder,9.69,59.0,2284.5190737433195,277.65689085561473,33.37,66.6,0.03489918787947146,88.00000000000004,66.0,-9.0,6.000000000000001,-3.0,-3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
368,T,Bear Call Ladder,9.08,66.00000000000006,2277.5190737433195,262.65689085561417,33.37,66.6,0.03456981452274706,89.00000000000009,64.99999999999999,-9.0,6.000000000000001,-3.0,-3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
537,T,Bear Call Ladder,9.55,109.0,2284.5190737433195,277.65689085561473,33.37,66.6,0.03439496844674432,92.00000000000001,60.0,-9.0,6.000000000000001,-3.0,0.0,-3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
10,T,Bear Call Ladder,11.3,310.0,2483.5190737433195,328.89540609625726,33.37,66.6,0.0343574272870593,169.0,57.00000000000001,-9.0,6.0,1.9999999999999998,-1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,T,Bear Call Ladder,16.56,364.0,4008.531789572199,482.89540609625726,33.37,66.6,0.03429314048330175,229.00000000000006,99.0,-15.0,10.0,2.0000000000000004,-3.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
375,T,Bear Call Ladder,12.02,-170.0,2013.5190737433195,350.8954060962569,53.94,46.04,0.03425522190137393,-3.999999999999959,63.99999999999999,-9.0,6.000000000000001,-4.0,-4.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
792,T,Bear Call Ladder,8.36,106.0,2237.5190737433195,245.55229695187157,20.2,79.77,0.03404570066652061,81.0,54.99999999999999,-9.0,6.000000000000001,0.0,0.0,0.0,-3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
466,T,Bear Call Ladder,13.87,-203.0,1996.5190737433195,407.44770304812846,53.94,46.04,0.03404117852730084,-14.999999999999968,65.0,-9.0,6.0,-4.0,-4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
554,T,Bear Call Ladder,12.32,154.00000000000006,3054.0254316577593,362.20918780748633,33.37,66.6,0.03401349389996165,126.0,80.0,-12.0,8.0,-4.0,0.0,-4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
732,T,Bear Call Ladder,15.01,-67.0,2775.0254316577593,443.44770304812846,53.94,46.04,0.03384841075244205,32.00000000000001,76.0,-12.0,8.0,-5.0,0.0,-5.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0
254,T,Bear Call Ladder,6.05,48.0,1531.0127158288797,179.10459390374274,33.37,66.6,0.03377914473400659,62.000000000000014,44.00000000000001,-6.0,3.9999999999999996,-2.0,-2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
389,T,Bear Call Ladder,14.43,-133.0,2791.0254316577593,427.44770304812846,53.94,46.04,0.03375851571338367,32.00000000000003,85.99999999999999,-12.0,8.0,-5.0,-5.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
92,T,Bear Call Ladder,6.89,25.00000000000003,1504.0127158288797,204.10459390374317,20.2,79.77,0.03375720197287358,51.000000000000014,43.00000000000001,-6.0,3.9999999999999996,-1.0,-2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
55,T,Bear Call Ladder,21.38,506.00000000000006,4881.038147486639,640.4477030481287,33.37,66.6,0.03338289746101771,303.00000000000006,119.0,-18.0,12.000000000000002,1.0000000000000002,-3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,T,Bear Call Ladder,11.0,-85.99999999999994,2029.5190737433195,334.8954060962569,70.66,29.31,0.032846076117384354,8.000000000000007,55.99999999999999,-9.0,6.000000000000001,-4.0,0.0,-4.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0
565,T,Bear Call Ladder,13.86,225.00000000000006,3847.531789572199,422.7614847593579,33.37,66.6,0.03278444347381672,170.00000000000003,100.0,-15.0,10.0,-5.0,0.0,-5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
556,T,Bear Call Ladder,11.08,180.00000000000006,3078.0254316577593,338.20918780748633,33.37,66.6,0.03276078947419637,136.0,80.0,-12.0,8.0,-4.0,0.0,-4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
540,T,Bear Call Ladder,8.31,135.00000000000003,2308.5190737433195,253.65689085561473,33.37,66.6,0.03276078947419637,102.00000000000003,60.00000000000001,-9.0,6.0,-3.0,0.0,-3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
515,T,Bear Call Ladder,5.54,90.00000000000003,1539.0127158288797,169.10459390374317,33.37,66.6,0.03276078947419637,68.0,40.0,-6.0,4.0,-2.0,0.0,-2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
487,T,Bear Call Ladder,2.77,45.000000000000014,769.5063579144398,84.55229695187158,33.37,66.6,0.03276078947419637,34.0,20.0,-3.0,2.0,-1.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100,T,Bear Call Ladder,9.28,202.0,2391.5190737433195,286.44770304812863,33.37,66.6,0.03239683858955847,131.99999999999997,60.00000000000001,-9.0,6.0,0.9999999999999999,-2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
26,T,Bear Call Ladder,10.08,196.0,2397.5190737433195,311.55229695187137,33.37,66.6,0.032354118710147595,134.00000000000003,62.0,-9.0,6.0,-1.0,-2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,T,Bear Call Ladder,5.37,77.00000000000003,1502.0127158288797,166.5522969518716,20.2,79.77,0.032242125135937105,57.00000000000001,37.00000000000001,-6.0,3.9999999999999996,0.0,0.0,0.0,-2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
469,T,Bear Call Ladder,13.25,-184.0,2027.5190737433195,416.0,53.94,46.04,0.031850961538461536,-5.999999999999983,66.0,-9.0,6.0,-4.0,-4.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
734,T,Bear Call Ladder,14.39,-48.0,2806.0254316577593,452.0,53.94,46.04,0.03183628318584071,40.99999999999999,77.0,-12.0,8.0,-5.0,0.0,-5.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
443,T,Bear Call Ladder,8.99,-188.0,1267.0127158288797,282.89540609625686,44.72,55.25,0.03177852947156413,-30.99999999999996,43.0,-6.0,4.000000000000001,-3.0,-3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
33,T,Bear Call Ladder,13.71,347.0,3261.0254316577593,431.44770304812863,33.37,66.6,0.03177673656190639,204.99999999999997,79.0,-12.0,7.999999999999999,0.9999999999999999,-2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,T,Bear Call Ladder,17.34,498.0,4124.531789572199,551.3431091443858,33.37,66.6,0.031450470156250736,276.0,95.99999999999999,-15.0,10.0,3.0000000000000004,-2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,T,Bear Call Ladder,8.9,65.0,2278.5190737433195,283.65689085561473,33.37,66.6,0.03137593440143227,86.00000000000003,64.0,-9.0,6.000000000000001,-0.9999999999999999,-3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
