,Underlying,Name,Expected PnL,Cost of Strategy,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho,C_95.0,C_96.0,C_97.0,C_97.5,C_98.0,C_98.5,C_99.0,C_99.5,C_100.0,C_101.0,P_95.0,P_96.0,P_97.0,P_97.5,P_98.0,P_98.5,P_99.0,P_99.5,P_100.0,P_101.0
150,NKE,Long Strangle,109.95,862.0,4789.071003738349,564.8665525332002,52.77,47.21,0.19464774380235172,48.0,21.000000000000004,-27.0,21.000000000000004,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
137,NKE,Long Strangle,183.9,1345.0,7131.606505607524,950.7331050664004,52.77,47.21,0.19342967970717312,56.0,35.00000000000001,-45.0,35.00000000000001,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
178,NKE,Long Strangle,330.26,2298.0,11839.677509345878,1717.466210132805,53.89,46.09,0.19229490399957405,-61.00000000000006,63.0,-81.0,63.0,-2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
141,NKE,Long Strangle,313.6,2414.0,11723.677509345878,1633.466210132805,53.89,46.09,0.19198438146725028,-49.00000000000006,63.0,-81.0,63.0,-2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
129,NKE,Long Strangle,167.96,1268.0,7064.606505607526,877.7331050664025,53.89,46.09,0.1913565741459569,-39.0,35.00000000000001,-45.0,35.00000000000001,-2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
142,NKE,Long Strangle,296.73,2153.0,11974.677509345873,1561.5996575996005,52.77,47.21,0.19001669125370838,111.0,56.0,-72.0,56.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
97,NKE,Long Strangle,259.52,2104.0,11783.677509345878,1368.5996575996037,53.89,46.09,0.18962448116871072,-71.00000000000006,53.0,-72.0,56.0,-4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
185,NKE,Long Strangle,220.21,1605.0,7027.606505607526,1169.5996575996037,53.89,46.09,0.18827809889406266,-15.000000000000028,42.00000000000001,-54.0,42.00000000000001,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
188,NKE,Long Strangle,293.61,2140.0,9370.142007476701,1559.466210132805,53.89,46.09,0.18827596141053676,-20.00000000000003,56.00000000000001,-72.0,56.00000000000001,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
191,NKE,Long Strangle,367.01,2675.0,11712.677509345878,1949.3327626660061,53.89,46.09,0.18827467892042124,-25.00000000000003,70.0,-89.99999999999999,70.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
182,NKE,Long Strangle,146.8,1070.0,4685.071003738351,779.7331050664025,53.89,46.09,0.18826954895995912,-10.000000000000014,28.000000000000004,-36.0,28.000000000000004,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
180,NKE,Long Strangle,73.4,535.0,2342.5355018691753,389.86655253320123,53.89,46.09,0.18826954895995912,-5.000000000000007,14.000000000000002,-18.0,14.000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
175,NKE,Long Strangle,255.02,1790.0,9520.142007476701,1354.5996575996037,53.89,46.09,0.1882622652156166,-59.0,49.00000000000001,-63.0,49.00000000000001,-2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
138,NKE,Long Strangle,242.53,1877.0,9433.142007476701,1291.5996575996037,53.89,46.09,0.18777490267435823,-50.0,49.00000000000001,-63.0,49.00000000000001,-2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
135,NKE,Long Strangle,321.39,2323.0,11804.677509345873,1734.4662101328008,52.77,47.21,0.18529620128799887,74.0,63.0,-81.0,63.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
243,NKE,Long Strangle,334.18,2500.0,11127.677509345873,1804.8665525332012,53.89,46.09,0.18515496313617494,-12.0,63.0,-77.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
132,NKE,Long Strangle,266.01,2023.0,11864.677509345878,1437.5996575996037,53.89,46.09,0.18503760667567462,-83.00000000000003,56.0,-72.0,56.0,-4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
100,NKE,Long Strangle,167.12,1394.0,7088.606505607526,903.7331050664025,53.89,46.09,0.18492185255039512,-43.000000000000014,33.0,-45.0,35.00000000000001,-2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
119,NKE,Long Strangle,168.15,1604.0,7022.606505607524,909.7331050664004,52.77,47.21,0.18483443008015732,47.99999999999997,32.0,-43.0,35.00000000000001,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
113,NKE,Long Strangle,307.88,2662.0,11715.677509345873,1673.4662101328008,52.77,47.21,0.18397742251130822,65.99999999999997,58.0,-81.0,63.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
133,NKE,Long Strangle,251.48,1810.0,9492.142007476697,1368.5996575996005,52.77,47.21,0.18374986330266446,69.0,49.00000000000001,-63.0,49.00000000000001,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
115,NKE,Long Strangle,171.65,1534.0,7092.606505607524,939.7331050664004,52.77,47.21,0.18265824527685595,53.99999999999997,32.0,-45.0,35.00000000000001,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
173,NKE,Long Strangle,179.78,1282.0,7200.606505607526,991.7331050664025,53.89,46.09,0.18127861123276978,-57.0,35.00000000000001,-45.0,35.00000000000001,-2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
110,NKE,Long Strangle,240.81,2071.0,9431.142007476697,1329.5996575996005,52.77,47.21,0.18111466757952357,63.99999999999994,45.0,-63.0,49.00000000000001,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
131,NKE,Long Strangle,181.57,1297.0,7179.606505607524,1002.7331050664004,52.77,47.21,0.18107510271935873,64.0,35.00000000000001,-45.0,35.00000000000001,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
136,NKE,Long Strangle,171.45,1340.0,7142.606505607526,949.7331050664025,53.89,46.09,0.18052440110320545,-51.0,35.00000000000001,-45.0,35.00000000000001,-2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
217,NKE,Long Strangle,74.57,509.0,2368.5355018691753,413.86655253320123,53.89,46.09,0.1801788512349469,-8.000000000000007,14.000000000000002,-18.0,14.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
226,NKE,Long Strangle,372.84,2545.0,11842.677509345878,2069.332762666006,53.89,46.09,0.1801740187593874,-40.0,70.0,-89.99999999999999,70.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
224,NKE,Long Strangle,298.27,2036.0,9474.142007476701,1655.466210132805,53.89,46.09,0.18017281064049756,-32.00000000000003,56.00000000000001,-72.0,56.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
221,NKE,Long Strangle,223.7,1527.0,7105.606505607526,1241.5996575996037,53.89,46.09,0.18017079710901443,-24.00000000000003,42.00000000000001,-54.0,42.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
219,NKE,Long Strangle,149.13,1018.0,4737.071003738351,827.7331050664025,53.89,46.09,0.18016677004604822,-16.000000000000014,28.000000000000004,-36.0,28.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
122,NKE,Long Strangle,272.02,2555.0,11822.677509345873,1513.5996575996005,52.77,47.21,0.17971727109888042,101.0,51.0,-69.0,56.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
134,NKE,Long Strangle,293.24,2081.0,12046.677509345873,1639.5996575996005,52.77,47.21,0.17884853698329503,123.0,56.0,-72.0,56.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
94,NKE,Long Strangle,95.89,782.0,4773.071003738351,536.8665525332012,53.89,46.09,0.1786104937019147,-40.00000000000001,20.0,-27.0,21.000000000000004,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
95,NKE,Long Strangle,191.77,1564.0,9546.142007476701,1073.7331050664025,53.89,46.09,0.17860118040054326,-80.00000000000001,40.0,-54.0,42.00000000000001,-4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
105,NKE,Long Strangle,315.22,2554.0,11823.677509345873,1765.4662101328008,52.77,47.21,0.17854773894329518,78.0,58.0,-81.0,63.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
102,NKE,Long Strangle,265.34,2224.0,11913.677509345878,1488.5996575996037,53.89,46.09,0.17824805927193746,-91.00000000000009,53.0,-72.0,56.0,-4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
118,NKE,Long Strangle,277.27,2450.0,11927.677509345873,1558.5996575996005,52.77,47.21,0.17789686957010084,110.00000000000003,51.0,-72.0,56.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
203,NKE,Long Strangle,70.61,597.0,2380.5355018691753,397.0,53.89,46.09,0.1778589420654912,-12.0,14.000000000000002,-17.0,14.000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
209,NKE,Long Strangle,282.43,2388.0,9522.142007476701,1588.0,53.89,46.09,0.17785264483627206,-48.0,56.00000000000001,-68.0,56.00000000000001,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
206,NKE,Long Strangle,211.82,1790.9999999999998,7141.606505607526,1190.9999999999998,53.89,46.09,0.1778505457598657,-36.0,42.00000000000001,-51.0,42.00000000000001,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
211,NKE,Long Strangle,353.03,2985.0,11902.677509345878,1985.0,53.89,46.09,0.17784886649874054,-60.00000000000003,70.0,-85.0,70.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
205,NKE,Long Strangle,141.21,1194.0,4761.071003738351,794.0,53.89,46.09,0.1778463476070529,-24.0,28.000000000000004,-34.0,28.000000000000004,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
160,NKE,Long Strangle,199.33,1877.9999999999995,7054.606505607526,1127.9999999999995,53.89,46.09,0.1767109929078015,-27.0,42.00000000000001,-51.0,42.00000000000001,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
163,NKE,Long Strangle,265.77,2504.0,9406.142007476701,1504.0,53.89,46.09,0.17670877659574466,-36.0,56.00000000000001,-68.0,56.00000000000001,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
166,NKE,Long Strangle,332.21,3130.0,11757.677509345878,1880.0,53.89,46.09,0.17670744680851064,-45.0,70.0,-85.0,70.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
159,NKE,Long Strangle,132.88,1252.0,4703.071003738351,752.0,53.89,46.09,0.17670212765957446,-18.0,28.000000000000004,-34.0,28.000000000000004,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
157,NKE,Long Strangle,66.44,626.0,2351.5355018691753,376.0,53.89,46.09,0.17670212765957446,-9.0,14.000000000000002,-17.0,14.000000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
111,NKE,Long Strangle,295.77,2657.0,11730.677509345878,1676.466210132805,53.89,46.09,0.1764246712592972,-48.00000000000003,59.0,-81.0,63.0,-2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
107,NKE,Long Strangle,173.74,1480.0,7146.606505607524,985.7331050664004,52.77,47.21,0.17625460594457426,61.99999999999996,32.0,-45.0,35.00000000000001,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
103,NKE,Long Strangle,246.31,1990.0,9512.142007476697,1398.5996575996005,52.77,47.21,0.1761118692269229,72.99999999999997,45.0,-63.0,49.00000000000001,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
199,NKE,Long Strangle,289.42,2248.0,9462.142007476701,1648.0,53.89,46.09,0.17561893203883497,-36.0,56.00000000000001,-72.0,56.00000000000001,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
194,NKE,Long Strangle,144.71,1124.0,4731.071003738351,824.0,53.89,46.09,0.17561893203883497,-18.0,28.000000000000004,-36.0,28.000000000000004,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
202,NKE,Long Strangle,361.77,2810.0,11827.677509345878,2060.0,53.89,46.09,0.17561650485436892,-45.00000000000003,70.0,-89.99999999999999,70.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
196,NKE,Long Strangle,217.06,1686.0,7096.606505607526,1236.0,53.89,46.09,0.17561488673139158,-26.99999999999997,42.00000000000001,-54.0,42.00000000000001,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
192,NKE,Long Strangle,72.35,562.0,2365.5355018691753,412.0,53.89,46.09,0.17560679611650484,-9.0,14.000000000000002,-18.0,14.000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
176,NKE,Long Strangle,284.33,2056.0,12081.677509345878,1620.5996575996037,53.89,46.09,0.17544740224192276,-112.00000000000006,56.0,-72.0,56.0,-4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
130,NKE,Long Strangle,196.1,1510.0,9600.142007476701,1119.7331050664025,53.89,46.09,0.17513101926942748,-88.0,42.00000000000001,-54.0,42.00000000000001,-4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
128,NKE,Long Strangle,98.05,755.0,4800.071003738351,559.8665525332012,53.89,46.09,0.17513101926942748,-44.0,21.000000000000004,-27.0,21.000000000000004,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
139,NKE,Long Strangle,271.84,2143.0,11994.677509345878,1557.5996575996037,53.89,46.09,0.17452494848318664,-103.00000000000006,56.0,-72.0,56.0,-4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
54,NKE,Long Strangle,174.78,1698.0,9412.142007476701,1007.7331050664025,53.89,46.09,0.17343877969403737,-68.0,40.0,-54.0,42.00000000000001,-4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
52,NKE,Long Strangle,87.39,849.0,4706.071003738351,503.86655253320123,53.89,46.09,0.17343877969403737,-34.0,20.0,-27.0,21.000000000000004,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
85,NKE,Long Strangle,93.56,734.0,4721.071003738351,539.7331050664004,53.89,46.09,0.17334493497205405,-34.00000000000001,20.0,-27.0,21.000000000000004,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
87,NKE,Long Strangle,187.11,1468.0,9442.142007476701,1079.4662101328008,53.89,46.09,0.17333567113414405,-68.00000000000001,40.0,-54.0,42.00000000000001,-4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
189,NKE,Long Strangle,321.08,2433.0,11954.677509345878,1852.466210132805,53.89,46.09,0.17332569859775282,-76.0,63.0,-81.0,63.0,-2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
65,NKE,Long Strangle,239.84,2425.0,11712.677509345878,1389.5996575996037,53.89,46.09,0.17259647315565688,-73.00000000000006,53.0,-72.0,56.0,-4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
112,NKE,Long Strangle,280.41,2369.0,12008.677509345873,1627.5996575996005,52.77,47.21,0.1722843812916202,121.99999999999997,51.0,-72.0,56.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
148,NKE,Long Strangle,304.43,2549.0,11838.677509345878,1768.466210132805,53.89,46.09,0.17214352089720644,-64.0,63.0,-81.0,63.0,-2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
101,NKE,Long Strangle,177.41,1426.0,7200.606505607524,1031.7331050664004,52.77,47.21,0.171953385162127,67.99999999999997,32.0,-45.0,35.00000000000001,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
108,NKE,Long Strangle,228.69,2066.0,9444.142007476701,1330.5996575996037,53.89,46.09,0.17186987738487458,-50.00000000000006,46.0,-63.0,49.00000000000001,-2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
240,NKE,Long Strangle,287.09,2284.0,9626.142007476701,1684.0,53.89,46.09,0.17048099762470306,-60.0,56.00000000000001,-68.0,56.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
244,NKE,Long Strangle,358.86,2855.0,12032.677509345878,2105.0,53.89,46.09,0.17047980997624704,-75.0,70.0,-85.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
239,NKE,Long Strangle,215.31,1712.9999999999998,7219.606505607526,1262.9999999999998,53.89,46.09,0.17047505938242283,-45.0,42.00000000000001,-51.0,42.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
238,NKE,Long Strangle,143.54,1142.0,4813.071003738351,842.0,53.89,46.09,0.1704750593824228,-30.0,28.000000000000004,-34.0,28.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
237,NKE,Long Strangle,71.77,571.0,2406.5355018691753,421.0,53.89,46.09,0.1704750593824228,-15.0,14.000000000000002,-17.0,14.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
186,NKE,Long Strangle,247.68,1898.0,9612.142007476701,1462.5996575996037,53.89,46.09,0.16934230683910365,-71.00000000000003,49.00000000000001,-63.0,49.00000000000001,-2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
236,NKE,Long Strangle,367.6,2680.0,11957.677509345878,2180.0,53.89,46.09,0.16862385321100917,-60.0,70.0,-89.99999999999999,70.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
233,NKE,Long Strangle,294.08,2144.0,9566.142007476701,1744.0,53.89,46.09,0.16862385321100917,-48.0,56.00000000000001,-72.0,56.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
230,NKE,Long Strangle,220.56,1608.0,7174.606505607526,1308.0,53.89,46.09,0.16862385321100917,-35.99999999999997,42.00000000000001,-54.0,42.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
229,NKE,Long Strangle,147.04,1072.0,4783.071003738351,872.0,53.89,46.09,0.16862385321100917,-24.0,28.000000000000004,-36.0,28.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
227,NKE,Long Strangle,73.52,536.0,2391.5355018691753,436.0,53.89,46.09,0.16862385321100917,-12.0,14.000000000000002,-18.0,14.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
104,NKE,Long Strangle,285.91,2288.0,12089.677509345873,1696.5996575996005,52.77,47.21,0.16851942573447998,131.0,51.0,-72.0,56.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
146,NKE,Long Strangle,235.19,1985.0,9525.142007476701,1399.5996575996037,53.89,46.09,0.16804090992946139,-62.00000000000003,49.00000000000001,-63.0,49.00000000000001,-2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
265,NKE,Long Strangle,251.07,1840.9999999999998,8861.142007476697,1495.866552533201,53.89,46.09,0.16784251213774462,-13.0,49.00000000000001,-60.0,49.00000000000001,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
